"No.","Time","Source","Destination","Protocol","Length","Info"
"570","5.844576","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"571","5.844576","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"572","5.844576","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"573","5.844576","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"574","5.859686","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"575","5.859686","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"576","5.859686","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"577","5.873650","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"578","5.873650","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"579","5.884103","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"580","5.884309","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"581","5.919989","192.168.0.22","192.168.0.255","NBNS","92","Name query NB BRW184F32B26726<00>"
"582","5.936273","192.168.0.22","20.198.119.84","TLSv1.2","97","Application Data"
"583","5.943348","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"584","5.943348","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"585","5.943348","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"586","5.943348","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"587","5.943348","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"588","5.943348","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"589","5.946324","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"590","5.956890","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"591","5.967108","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"592","5.967340","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"593","5.977458","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"594","5.987978","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"595","6.046025","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"596","6.046025","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"597","6.046025","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"598","6.046025","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"599","6.046025","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"600","6.046025","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"601","6.050449","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"602","6.050556","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"603","6.060684","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"604","6.071165","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"605","6.072732","20.198.119.84","192.168.0.22","TLSv1.2","228","Application Data"
"606","6.081285","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"607","6.081468","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"608","6.085048","192.168.0.22","144.195.13.117","TLSv1.3","263","Application Data"
"609","6.085182","192.168.0.22","144.195.13.117","TLSv1.3","172","Application Data"
"610","6.085263","192.168.0.22","144.195.13.117","TLSv1.3","142","Application Data"
"611","6.085337","192.168.0.22","144.195.13.117","TLSv1.3","154","Application Data"
"612","6.085413","192.168.0.22","144.195.13.117","TLSv1.3","118","Application Data"
"613","6.085510","192.168.0.22","144.195.13.117","TLSv1.3","148","Application Data"
"614","6.085602","192.168.0.22","144.195.13.117","TLSv1.3","317","Application Data"
"615","6.085678","192.168.0.22","144.195.13.117","TLSv1.3","279","Application Data"
"616","6.085758","192.168.0.22","144.195.13.117","TLSv1.3","482","Application Data"
"617","6.085835","192.168.0.22","144.195.13.117","TLSv1.3","553","Application Data"
"618","6.086059","192.168.0.22","144.195.13.117","TLSv1.3","522","Application Data"
"619","6.086636","192.168.0.22","144.195.13.117","TLSv1.3","482","Application Data"
"620","6.086786","192.168.0.22","144.195.13.117","TLSv1.3","601","Application Data"
"621","6.086897","192.168.0.22","144.195.13.117","TLSv1.3","614","Application Data"
"622","6.087022","192.168.0.22","144.195.13.117","TLSv1.3","624","Application Data"
"623","6.087130","192.168.0.22","144.195.13.117","TLSv1.3","623","Application Data"
"624","6.087237","192.168.0.22","144.195.13.117","TLSv1.3","601","Application Data"
"625","6.087342","192.168.0.22","144.195.13.117","TLSv1.3","614","Application Data"
"626","6.087452","192.168.0.22","144.195.13.117","TLSv1.3","624","Application Data"
"627","6.087590","192.168.0.22","144.195.13.117","TLSv1.3","623","Application Data"
"628","6.087713","192.168.0.22","144.195.13.117","TLSv1.3","658","Application Data"
"629","6.087831","192.168.0.22","144.195.13.117","TLSv1.3","574","Application Data"
"630","6.087965","192.168.0.22","144.195.13.117","TLSv1.3","569","Application Data"
"631","6.088091","192.168.0.22","144.195.13.117","TLSv1.3","545","Application Data"
"632","6.088212","192.168.0.22","144.195.13.117","TLSv1.3","520","Application Data"
"633","6.088285","192.168.0.22","144.195.13.117","TLSv1.3","798","Application Data"
"634","6.088419","192.168.0.22","144.195.13.117","TLSv1.3","155","Application Data"
"635","6.088526","192.168.0.22","144.195.13.117","TLSv1.3","530","Application Data"
"636","6.088643","192.168.0.22","144.195.13.117","TLSv1.3","684","Application Data"
"637","6.088760","192.168.0.22","144.195.13.117","TLSv1.3","574","Application Data"
"638","6.088877","192.168.0.22","144.195.13.117","TLSv1.3","569","Application Data"
"639","6.088996","192.168.0.22","144.195.13.117","TLSv1.3","700","Application Data"
"640","6.089128","192.168.0.22","144.195.13.117","TLSv1.3","574","Application Data"
"641","6.089246","192.168.0.22","144.195.13.117","TLSv1.3","569","Application Data"
"642","6.089367","192.168.0.22","144.195.13.117","TLSv1.3","545","Application Data"
"643","6.089481","192.168.0.22","144.195.13.117","TLSv1.3","520","Application Data"
"644","6.089601","192.168.0.22","144.195.13.117","TLSv1.3","802","Application Data"
"645","6.089716","192.168.0.22","144.195.13.117","TLSv1.3","110","Application Data"
"646","6.089840","192.168.0.22","144.195.13.117","TLSv1.3","530","Application Data"
"647","6.089968","192.168.0.22","144.195.13.117","TLSv1.3","551","Application Data"
"648","6.090111","192.168.0.22","144.195.13.117","TLSv1.3","578","Application Data"
"649","6.090231","192.168.0.22","144.195.13.117","TLSv1.3","601","Application Data"
"650","6.090340","192.168.0.22","144.195.13.117","TLSv1.3","614","Application Data"
"651","6.090456","192.168.0.22","144.195.13.117","TLSv1.3","624","Application Data"
"652","6.090567","192.168.0.22","144.195.13.117","TLSv1.3","623","Application Data"
"653","6.090700","192.168.0.22","144.195.13.117","TLSv1.3","549","Application Data"
"654","6.090823","192.168.0.22","144.195.13.117","TLSv1.3","549","Application Data"
"655","6.093236","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"656","6.093908","192.168.0.22","144.195.13.117","TLSv1.3","212","Application Data"
"657","6.094041","192.168.0.22","144.195.13.117","TLSv1.3","212","Application Data"
"658","6.094145","192.168.0.22","144.195.13.117","TLSv1.3","212","Application Data"
"659","6.094254","192.168.0.22","144.195.13.117","TLSv1.3","211","Application Data"
"660","6.094502","192.168.0.22","144.195.13.117","UDP","167","58723  >  8801 Len=125"
"661","6.094671","192.168.0.22","144.195.13.117","UDP","167","58724  >  8801 Len=125"
"662","6.121508","192.168.0.22","20.198.119.84","TCP","54","63704  >  443 [ACK] Seq=44 Ack=175 Win=515 Len=0"
"663","6.147901","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"664","6.147901","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"665","6.147901","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"666","6.147901","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"667","6.147901","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"668","6.147901","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"669","6.147901","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"670","6.148323","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"671","6.148400","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"672","6.148419","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"673","6.154154","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"674","6.154422","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"675","6.154540","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"676","6.164302","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"677","6.164735","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"678","6.174856","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"679","6.175466","192.168.0.22","144.195.13.117","TLSv1.3","171","Application Data"
"680","6.185033","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"681","6.185369","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"682","6.195759","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"683","6.195887","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"684","6.196002","192.168.0.22","144.195.13.117","UDP","167","58723  >  8801 Len=125"
"685","6.196105","192.168.0.22","144.195.13.117","UDP","167","58724  >  8801 Len=125"
"686","6.196129","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"687","6.218331","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"688","6.218468","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"689","6.218686","192.168.0.22","144.195.13.117","TLSv1.3","388","Application Data"
"690","6.245382","192.168.0.22","230.0.0.1","UDP","92","64439  >  6666 Len=50"
"691","6.250412","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"692","6.250412","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=16975 Ack=41305 Win=65536 Len=0"
"693","6.250412","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=16975 Ack=41423 Win=65536 Len=0"
"694","6.250412","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=16975 Ack=41511 Win=65536 Len=0"
"695","6.250412","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=16975 Ack=41611 Win=65536 Len=0"
"696","6.250412","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=16975 Ack=41675 Win=65536 Len=0"
"697","6.250412","144.195.13.117","192.168.0.22","TLSv1.3","125","Application Data"
"698","6.250677","144.195.13.117","192.168.0.22","TLSv1.3","118","Application Data"
"699","6.250677","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=17110 Ack=42032 Win=65536 Len=0"
"700","6.250677","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=17110 Ack=42685 Win=65536 Len=0"
"701","6.250677","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=17110 Ack=43652 Win=65536 Len=0"
"702","6.250750","192.168.0.22","144.195.13.117","TCP","54","63996  >  443 [ACK] Seq=63411 Ack=17110 Win=131840 Len=0"
"703","6.250750","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"704","6.250834","144.195.13.117","192.168.0.22","TLSv1.3","97","Application Data"
"705","6.250834","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=17153 Ack=45757 Win=65536 Len=0"
"706","6.250834","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=17153 Ack=46873 Win=65536 Len=0"
"707","6.250834","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=17153 Ack=48003 Win=65536 Len=0"
"708","6.250834","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=17153 Ack=49176 Win=65536 Len=0"
"709","6.250834","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=17153 Ack=50211 Win=65536 Len=0"
"710","6.250834","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=17153 Ack=51168 Win=65536 Len=0"
"711","6.250834","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=17153 Ack=52013 Win=65536 Len=0"
"712","6.250834","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=17153 Ack=53119 Win=65536 Len=0"
"713","6.250834","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=17153 Ack=54800 Win=65536 Len=0"
"714","6.250840","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"715","6.250834","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=17153 Ack=55835 Win=65536 Len=0"
"716","6.250834","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=17153 Ack=57540 Win=65536 Len=0"
"717","6.250834","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=17153 Ack=58569 Win=65536 Len=0"
"718","6.250834","144.195.13.117","192.168.0.22","UDP","86","8801  >  58724 Len=44"
"719","6.250834","144.195.13.117","192.168.0.22","UDP","56","8801  >  58724 Len=14"
"720","6.250834","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=17153 Ack=60200 Win=65536 Len=0"
"721","6.251023","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"722","6.251023","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=17153 Ack=61339 Win=65536 Len=0"
"723","6.251023","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=17153 Ack=62329 Win=65536 Len=0"
"724","6.251023","144.195.13.117","192.168.0.22","UDP","86","8801  >  58723 Len=44"
"725","6.251023","144.195.13.117","192.168.0.22","UDP","56","8801  >  58723 Len=14"
"726","6.251404","192.168.0.22","144.195.13.117","UDP","177","58724  >  8801 Len=135"
"727","6.251482","192.168.0.22","144.195.13.117","UDP","119","58723  >  8801 Len=77"
"728","6.258101","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"729","6.259395","192.168.0.22","144.195.13.117","TLSv1.3","692","Application Data"
"730","6.259530","192.168.0.22","144.195.13.117","TLSv1.3","574","Application Data"
"731","6.259622","192.168.0.22","144.195.13.117","TLSv1.3","569","Application Data"
"732","6.268109","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"733","6.268388","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"734","6.278876","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"735","6.279029","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"736","6.279162","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"737","6.289304","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"738","6.289738","192.168.0.22","144.195.13.117","UDP","177","58724  >  8801 Len=135"
"739","6.289857","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"740","6.299892","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"741","6.299892","144.195.13.117","192.168.0.22","TLSv1.3","129","[TCP Previous segment not captured] , Application Data"
"742","6.299963","192.168.0.22","144.195.13.117","TCP","66","[TCP Dup ACK 729#1] 63996  >  443 [ACK] Seq=65084 Ack=17153 Win=131840 Len=0 SLE=17196 SRE=17271"
"743","6.300099","144.195.13.117","192.168.0.22","TLSv1.3","1454","Application Data"
"744","6.300115","192.168.0.22","144.195.13.117","TCP","66","[TCP Dup ACK 729#2] 63996  >  443 [ACK] Seq=65084 Ack=17153 Win=131840 Len=0 SLE=17196 SRE=18671"
"745","6.353062","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"746","6.353062","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"747","6.353062","144.195.13.117","192.168.0.22","UDP","86","8801  >  58724 Len=44"
"748","6.353062","144.195.13.117","192.168.0.22","UDP","56","8801  >  58724 Len=14"
"749","6.353062","144.195.13.117","192.168.0.22","UDP","86","8801  >  58723 Len=44"
"750","6.353062","144.195.13.117","192.168.0.22","UDP","56","8801  >  58723 Len=14"
"751","6.353062","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"752","6.353062","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"753","6.353062","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"754","6.353062","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"755","6.353062","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"756","6.353356","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"757","6.353619","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"758","6.353683","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"759","6.353722","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"760","6.362166","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"761","6.362533","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"762","6.372146","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"763","6.372522","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"764","6.372836","144.195.13.117","192.168.0.22","UDP","129","8801  >  58724 Len=87"
"765","6.372836","144.195.13.117","192.168.0.22","TLSv1.3","133","Application Data"
"766","6.373018","192.168.0.22","144.195.13.117","TCP","66","[TCP Dup ACK 729#3] 63996  >  443 [ACK] Seq=65084 Ack=17153 Win=131840 Len=0 SLE=17196 SRE=18750"
"767","6.382767","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"768","6.383030","192.168.0.22","144.195.13.117","UDP","69","58724  >  8801 Len=27"
"769","6.383980","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=18750 Ack=64049 Win=65536 Len=0"
"770","6.384835","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=18750 Ack=65084 Win=65536 Len=0"
"771","6.385117","192.168.0.22","144.195.13.117","TLSv1.3","545","Application Data"
"772","6.385225","192.168.0.22","144.195.13.117","TLSv1.3","520","Application Data"
"773","6.385321","192.168.0.22","144.195.13.117","TLSv1.3","806","Application Data"
"774","6.385379","192.168.0.22","144.195.13.117","TLSv1.3","110","Application Data"
"775","6.385457","192.168.0.22","144.195.13.117","TLSv1.3","110","Application Data"
"776","6.385521","192.168.0.22","144.195.13.117","TLSv1.3","522","Application Data"
"777","6.385585","192.168.0.22","144.195.13.117","TLSv1.3","600","Application Data"
"778","6.385650","192.168.0.22","144.195.13.117","TLSv1.3","1116","Application Data"
"779","6.386577","192.168.0.22","144.195.13.117","TLSv1.3","530","Application Data"
"780","6.386641","192.168.0.22","144.195.13.117","TLSv1.3","549","Application Data"
"781","6.392951","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"782","6.393112","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"783","6.393210","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"784","6.393316","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"785","6.403386","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"786","6.403856","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"787","6.403908","192.168.0.22","144.195.13.117","UDP","120","58719  >  8801 Len=78"
"788","6.435402","192.168.0.22","144.195.13.117","UDP","69","58724  >  8801 Len=27"
"789","6.445434","192.168.0.22","144.195.13.117","UDP","185","58724  >  8801 Len=143"
"790","6.455324","144.195.13.117","192.168.0.22","UDP","69","8801  >  58724 Len=27"
"791","6.455324","144.195.13.117","192.168.0.22","UDP","129","8801  >  58724 Len=87"
"792","6.455324","144.195.13.117","192.168.0.22","TLSv1.3","97","Application Data"
"793","6.455324","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"794","6.455324","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"795","6.455324","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"796","6.455324","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"797","6.455324","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"798","6.455506","192.168.0.22","144.195.13.117","TCP","66","[TCP Dup ACK 729#4] 63996  >  443 [ACK] Seq=69952 Ack=17153 Win=131840 Len=0 SLE=17196 SRE=18793"
"799","6.455655","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"800","6.455700","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"801","6.455898","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"802","6.455998","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"803","6.456068","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"804","6.460444","144.195.13.117","192.168.0.22","UDP","69","8801  >  58724 Len=27"
"805","6.466062","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"806","6.466062","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"807","6.476218","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"808","6.476629","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"809","6.486413","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"810","6.486604","192.168.0.22","144.195.13.117","UDP","69","58724  >  8801 Len=27"
"811","6.486650","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"812","6.496900","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"813","6.497359","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"814","6.497974","144.195.13.117","192.168.0.22","TCP","97","[TCP Out-Of-Order] 443  >  63996 [PSH, ACK] Seq=17153 Ack=65084 Win=65536 Len=43"
"815","6.498037","192.168.0.22","144.195.13.117","TCP","54","63996  >  443 [ACK] Seq=69952 Ack=18793 Win=131840 Len=0"
"816","6.509466","192.168.0.22","144.195.13.117","TLSv1.3","97","Application Data"
"817","6.524252","192.168.0.22","192.168.0.1","DNS","89","Standard query 0x59dd A BRW184F32B26726.flets-west.jp"
"818","6.524603","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"819","6.524692","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"820","6.540180","192.168.0.22","144.195.13.117","UDP","69","58724  >  8801 Len=27"
"821","6.558087","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"822","6.558087","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"823","6.558087","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=18793 Ack=66041 Win=65536 Len=0"
"824","6.558087","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=18793 Ack=66905 Win=65536 Len=0"
"825","6.558087","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=18793 Ack=67919 Win=65536 Len=0"
"826","6.558087","144.195.13.117","192.168.0.22","TCP","54","443  >  63996 [ACK] Seq=18793 Ack=69457 Win=65536 Len=0"
"827","6.558087","144.195.13.117","192.168.0.22","UDP","69","8801  >  58724 Len=27"
"828","6.558087","144.195.13.117","192.168.0.22","TLSv1.3","97","Application Data"
"829","6.558087","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"830","6.558087","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"831","6.558087","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"832","6.558087","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"833","6.558087","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"834","6.558703","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"835","6.558798","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"836","6.558798","192.168.0.1","192.168.0.22","DNS","89","Standard query response 0x59dd No such name A BRW184F32B26726.flets-west.jp"
"837","6.558894","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"838","6.558993","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"839","6.559784","192.168.0.22","192.168.0.1","DNS","84","Standard query 0x5490 A BRW184F32B26726.iptvf.jp"
"840","6.561023","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"841","6.561023","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"842","6.561961","192.168.0.1","192.168.0.22","DNS","84","Standard query response 0x5490 No such name A BRW184F32B26726.iptvf.jp"
"843","6.562262","192.168.0.22","192.168.0.255","NBNS","92","Name query NB BRW184F32B26726<00>"
"844","6.562406","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"845","6.562479","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"846","6.562780","fe80::d3c6:378e:fe43:f907","ff02::1:3","LLMNR","95","Standard query 0xb6ef A BRW184F32B26726"
"847","6.562864","192.168.0.22","224.0.0.252","LLMNR","75","Standard query 0xb6ef A BRW184F32B26726"
"848","6.564243","144.195.13.117","192.168.0.22","UDP","129","8801  >  58724 Len=87"
"849","6.564243","144.195.13.117","192.168.0.22","UDP","69","8801  >  58724 Len=27"
"850","6.570547","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"851","6.570767","144.195.13.117","192.168.0.22","UDP","117","8801  >  58719 Len=75"
"852","6.570887","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"853","6.580532","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"854","6.580918","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"855","6.590355","192.168.0.22","144.195.13.117","UDP","69","58724  >  8801 Len=27"
"856","6.590674","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"857","6.590674","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"858","6.590979","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
