"No.","Time","Source","Destination","Protocol","Length","Info"
"737","6.827730","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"738","6.827796","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"739","6.835336","144.195.33.41","192.168.0.22","UDP","86","8801  >  49828 Len=44"
"740","6.835629","144.195.33.41","192.168.0.22","UDP","86","8801  >  49829 Len=44"
"741","6.835629","144.195.33.41","192.168.0.22","UDP","56","8801  >  49828 Len=14"
"742","6.835629","144.195.33.41","192.168.0.22","UDP","56","8801  >  49829 Len=14"
"743","6.837027","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"744","6.837208","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"745","6.837318","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"746","6.847308","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"747","6.851544","144.195.33.41","192.168.0.22","UDP","129","8801  >  49828 Len=87"
"748","6.851544","144.195.33.41","192.168.0.22","TLSv1.3","129","Application Data"
"749","6.852028","144.195.33.41","192.168.0.22","TLSv1.3","1454","Application Data"
"750","6.852066","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"751","6.852090","192.168.0.22","144.195.33.41","TCP","54","64247  >  443 [ACK] Seq=64921 Ack=18655 Win=131840 Len=0"
"752","6.857783","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"753","6.858152","192.168.0.22","144.195.33.41","TLSv1.3","97","Application Data"
"754","6.858298","192.168.0.22","144.195.33.41","UDP","69","49828  >  8801 Len=27"
"755","6.863656","144.195.33.41","192.168.0.22","TLSv1.3","141","Application Data"
"756","6.867984","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"757","6.868233","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"758","6.904882","192.168.0.22","144.195.33.41","TCP","54","64247  >  443 [ACK] Seq=64964 Ack=18742 Win=131840 Len=0"
"759","6.904987","192.168.0.22","230.0.0.1","UDP","92","64439  >  6666 Len=50"
"760","6.908243","192.168.0.22","144.195.33.41","TLSv1.3","97","Application Data"
"761","6.908330","192.168.0.22","144.195.33.41","UDP","69","49828  >  8801 Len=27"
"762","6.908350","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"763","6.908406","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"764","6.908439","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"765","6.908474","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"766","6.908560","192.168.0.22","144.195.33.41","TLSv1.3","543","Application Data"
"767","6.908634","192.168.0.22","144.195.33.41","TLSv1.3","518","Application Data"
"768","6.908676","192.168.0.22","144.195.33.41","TLSv1.3","804","Application Data"
"769","6.908747","192.168.0.22","144.195.33.41","TLSv1.3","110","Application Data"
"770","6.908780","192.168.0.22","144.195.33.41","TLSv1.3","110","Application Data"
"771","6.908841","192.168.0.22","144.195.33.41","TLSv1.3","519","Application Data"
"772","6.908875","192.168.0.22","144.195.33.41","TLSv1.3","596","Application Data"
"773","6.908944","192.168.0.22","144.195.33.41","TLSv1.3","1114","Application Data"
"774","6.909640","192.168.0.22","144.195.33.41","TLSv1.3","528","Application Data"
"775","6.910190","192.168.0.22","144.195.33.41","TLSv1.3","547","Application Data"
"776","6.926547","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"777","6.926547","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"778","6.926547","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"779","6.926547","144.195.33.41","192.168.0.22","UDP","69","8801  >  49828 Len=27"
"780","6.926547","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"781","6.926547","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"782","6.926547","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"783","6.927034","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"784","6.927129","192.168.0.22","144.195.33.41","UDP","120","53634  >  8801 Len=78"
"785","6.929467","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"786","6.939520","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"787","6.939883","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"788","6.943352","144.195.33.41","192.168.0.22","UDP","129","8801  >  49828 Len=87"
"789","6.950032","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"790","6.950032","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"791","6.951303","192.168.0.22","192.168.0.255","NBNS","92","Name query NB BRW184F32B26726<00>"
"792","6.953986","144.195.33.41","192.168.0.22","TCP","54","443  >  64247 [ACK] Seq=18742 Ack=63892 Win=65536 Len=0"
"793","6.954232","144.195.33.41","192.168.0.22","TCP","54","443  >  64247 [ACK] Seq=18742 Ack=64921 Win=65536 Len=0"
"794","6.955203","144.195.33.41","192.168.0.22","TLSv1.3","97","Application Data"
"795","6.960071","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"796","6.960471","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"797","6.970794","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"798","6.970798","192.168.0.22","144.195.33.41","UDP","69","49828  >  8801 Len=27"
"799","6.971064","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"800","6.998364","192.168.0.22","144.195.33.41","TCP","54","64247  >  443 [ACK] Seq=69856 Ack=18785 Win=131840 Len=0"
"801","7.023010","192.168.0.22","144.195.33.41","UDP","69","49828  >  8801 Len=27"
"802","7.028865","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"803","7.028865","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"804","7.028865","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"805","7.028865","144.195.33.41","192.168.0.22","UDP","69","8801  >  49828 Len=27"
"806","7.028865","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"807","7.028865","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"808","7.028865","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"809","7.028865","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"810","7.028865","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"811","7.029214","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"812","7.029321","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"813","7.029542","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"814","7.029582","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"815","7.032073","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"816","7.032353","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"817","7.039750","144.195.33.41","192.168.0.22","UDP","69","8801  >  49828 Len=27"
"818","7.042591","144.195.33.41","192.168.0.22","TCP","54","443  >  64247 [ACK] Seq=18785 Ack=64964 Win=65536 Len=0"
"819","7.042591","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"820","7.052940","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"821","7.052940","144.195.33.41","192.168.0.22","UDP","117","8801  >  53634 Len=75"
"822","7.053327","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"823","7.056328","144.195.33.41","192.168.0.22","TCP","54","443  >  64247 [ACK] Seq=18785 Ack=65007 Win=65536 Len=0"
"824","7.057299","144.195.33.41","192.168.0.22","TCP","54","443  >  64247 [ACK] Seq=18785 Ack=65496 Win=65536 Len=0"
"825","7.057299","144.195.33.41","192.168.0.22","TCP","54","443  >  64247 [ACK] Seq=18785 Ack=65960 Win=65536 Len=0"
"826","7.057299","144.195.33.41","192.168.0.22","TCP","54","443  >  64247 [ACK] Seq=18785 Ack=66766 Win=65536 Len=0"
"827","7.057914","144.195.33.41","192.168.0.22","TCP","54","443  >  64247 [ACK] Seq=18785 Ack=67287 Win=65536 Len=0"
"828","7.057914","144.195.33.41","192.168.0.22","TCP","54","443  >  64247 [ACK] Seq=18785 Ack=67829 Win=65536 Len=0"
"829","7.057914","144.195.33.41","192.168.0.22","TCP","54","443  >  64247 [ACK] Seq=18785 Ack=68889 Win=65536 Len=0"
"830","7.057914","144.195.33.41","192.168.0.22","TCP","54","443  >  64247 [ACK] Seq=18785 Ack=69856 Win=65536 Len=0"
"831","7.058073","144.195.33.41","192.168.0.22","TLSv1.3","97","Application Data"
"832","7.063102","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"833","7.063204","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"834","7.063376","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"835","7.073111","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"836","7.073439","192.168.0.22","144.195.33.41","UDP","69","49828  >  8801 Len=27"
"837","7.073550","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"838","7.106869","192.168.0.22","144.195.33.41","TCP","54","64247  >  443 [ACK] Seq=69856 Ack=18828 Win=131840 Len=0"
"839","7.124822","192.168.0.22","144.195.33.41","UDP","69","49828  >  8801 Len=27"
"840","7.131786","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"841","7.131786","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"842","7.131786","144.195.33.41","192.168.0.22","UDP","69","8801  >  49828 Len=27"
"843","7.131786","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"844","7.131786","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"845","7.131786","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"846","7.131786","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"847","7.131786","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"848","7.132290","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"849","7.132351","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"850","7.132370","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"851","7.132388","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"852","7.134734","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"853","7.138615","144.195.33.41","192.168.0.22","UDP","69","8801  >  49828 Len=27"
"854","7.145146","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"855","7.145146","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"856","7.145458","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"857","7.155037","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"858","7.155254","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"859","7.165740","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"860","7.165740","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"861","7.166147","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"862","7.176312","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"863","7.176516","192.168.0.22","144.195.33.41","UDP","69","49828  >  8801 Len=27"
"864","7.176558","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"865","7.199276","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"866","7.199609","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"867","7.200302","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"868","7.200432","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"869","7.229693","192.168.0.22","144.195.33.41","UDP","69","49828  >  8801 Len=27"
"870","7.233536","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"871","7.233536","144.195.33.41","192.168.0.22","UDP","69","8801  >  49828 Len=27"
"872","7.233536","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"873","7.233536","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"874","7.233536","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"875","7.233536","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"876","7.233536","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"877","7.233536","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"878","7.233841","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"879","7.234147","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"880","7.234174","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"881","7.234186","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"882","7.234197","192.168.0.22","144.195.33.41","UDP","119","53634  >  8801 Len=77"
"883","7.238279","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"884","7.241723","144.195.33.41","192.168.0.22","UDP","69","8801  >  49828 Len=27"
"885","7.248805","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"886","7.249043","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"887","7.249076","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"888","7.259074","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"889","7.259433","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"890","7.269621","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"891","7.270066","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"892","7.279801","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"893","7.279971","192.168.0.22","144.195.33.41","UDP","69","49828  >  8801 Len=27"
"894","7.280013","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"895","7.280090","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"896","7.332506","192.168.0.22","144.195.33.41","UDP","69","49828  >  8801 Len=27"
"897","7.336000","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"898","7.336000","144.195.33.41","192.168.0.22","UDP","69","8801  >  49828 Len=27"
"899","7.336000","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"900","7.336000","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"901","7.336000","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"902","7.336000","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"903","7.336000","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"904","7.336000","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"905","7.336000","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"906","7.336000","144.195.33.41","192.168.0.22","UDP","69","8801  >  49828 Len=27"
"907","7.336178","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"908","7.336312","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"909","7.336365","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"910","7.336393","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"911","7.342444","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"912","7.342819","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"913","7.352718","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"914","7.352718","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"915","7.353154","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"916","7.358880","144.195.33.41","192.168.0.22","UDP","117","8801  >  53634 Len=75"
"917","7.363187","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"918","7.363665","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"919","7.373604","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"920","7.373769","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"921","7.373909","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"922","7.384004","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"923","7.384165","192.168.0.22","144.195.33.41","UDP","69","49828  >  8801 Len=27"
"924","7.384521","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"925","7.398781","IntelCor_d9:40:54","Broadcast","ARP","42","Who has 192.168.0.10? Tell 192.168.0.22"
"926","7.438417","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"927","7.438417","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"928","7.438417","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"929","7.438417","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"930","7.438417","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"931","7.438417","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"932","7.438417","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"933","7.439060","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"934","7.439162","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"935","7.439208","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"936","7.439228","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"937","7.439247","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"938","7.446752","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"939","7.447308","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"940","7.457089","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"941","7.457089","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"942","7.467145","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"943","7.467766","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"944","7.477386","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"945","7.477908","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"946","7.488305","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"947","7.488305","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"948","7.488665","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"949","7.540602","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"950","7.540602","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"951","7.540602","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"952","7.540602","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"953","7.540602","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"954","7.540602","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"955","7.540602","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"956","7.540928","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"957","7.541088","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"958","7.541115","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"959","7.541151","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"960","7.541303","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"961","7.541332","192.168.0.22","144.195.33.41","UDP","120","53634  >  8801 Len=78"
"962","7.550676","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"963","7.551055","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"964","7.560943","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"965","7.561298","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"966","7.571507","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"967","7.571762","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"968","7.571900","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"969","7.581905","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"970","7.582320","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"971","7.592404","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"972","7.592404","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"973","7.592575","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"974","7.592735","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"975","7.643169","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"976","7.643169","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"977","7.643169","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"978","7.643169","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"979","7.643169","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"980","7.643559","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"981","7.643599","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"982","7.643613","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"983","7.643642","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"984","7.643673","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"985","7.644092","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"986","7.644232","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"987","7.654596","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"988","7.655060","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"989","7.664856","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"990","7.665200","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"991","7.665703","144.195.33.41","192.168.0.22","UDP","118","8801  >  53634 Len=76"
"992","7.675212","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"993","7.675410","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"994","7.675506","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"995","7.685752","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"996","7.686127","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"997","7.709721","192.168.0.22","192.168.0.255","NBNS","92","Name query NB BRW184F32B26726<00>"
"998","7.745577","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"999","7.745577","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"1000","7.745577","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"1001","7.745577","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"1002","7.745577","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"1003","7.745577","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"1004","7.745577","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"1005","7.745577","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"1006","7.745577","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"1007","7.746127","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"1008","7.746162","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"1009","7.746173","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"1010","7.746182","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"1011","7.746193","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"1012","7.746203","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"1013","7.747895","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"1014","7.758530","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"1015","7.758687","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"1016","7.758831","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"1017","7.768926","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"1018","7.769072","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"1019","7.769190","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"1020","7.778986","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"1021","7.779540","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"1022","7.789473","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"1023","7.789699","192.168.0.22","144.195.33.41","UDP","1078","53634  >  8801 Len=1036"
"1024","7.790196","192.168.0.22","144.195.33.41","TLSv1.3","185","Application Data"
"1025","7.790370","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"1026","7.790410","192.168.0.22","144.195.33.41","TLSv1.3","192","Application Data"
"1027","7.790588","192.168.0.22","144.195.33.41","TLSv1.3","285","Application Data"
"1028","7.790717","192.168.0.22","144.195.33.41","TLSv1.3","186","Application Data"
"1029","7.790846","192.168.0.22","144.195.33.41","TLSv1.3","167","Application Data"
"1030","7.790992","192.168.0.22","144.195.33.41","TLSv1.3","176","Application Data"
"1031","7.791122","192.168.0.22","144.195.33.41","TLSv1.3","176","Application Data"
"1032","7.847805","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"1033","7.847805","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
"1034","7.847805","144.195.33.41","192.168.0.22","UDP","1078","8801  >  53634 Len=1036"
