"No.","Time","Source","Destination","Protocol","Length","Info"
"593","5.535886","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"594","5.535886","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"595","5.541187","192.168.0.22","144.195.15.163","TLSv1.3","212","Application Data"
"596","5.541342","192.168.0.22","144.195.15.163","TLSv1.3","212","Application Data"
"597","5.541439","192.168.0.22","144.195.15.163","TLSv1.3","212","Application Data"
"598","5.541525","192.168.0.22","144.195.15.163","TLSv1.3","211","Application Data"
"599","5.541601","192.168.0.22","144.195.15.163","TLSv1.3","388","Application Data"
"600","5.541852","192.168.0.22","144.195.15.163","UDP","167","51064  >  8801 Len=125"
"601","5.542029","192.168.0.22","144.195.15.163","UDP","167","51065  >  8801 Len=125"
"602","5.590155","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"603","5.590155","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"604","5.590155","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"605","5.590155","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"606","5.590155","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"607","5.590155","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"608","5.590155","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"609","5.590491","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"610","5.590581","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"611","5.590778","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"612","5.598092","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"613","5.608493","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"614","5.608671","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"615","5.608767","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"616","5.619006","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"617","5.619347","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"618","5.629381","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"619","5.629760","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"620","5.639008","192.168.0.22","144.195.15.163","UDP","167","51064  >  8801 Len=125"
"621","5.639130","192.168.0.22","144.195.15.163","UDP","167","51065  >  8801 Len=125"
"622","5.639341","192.168.0.22","144.195.15.163","TLSv1.3","171","Application Data"
"623","5.640002","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"624","5.640251","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"625","5.663473","192.168.0.22","192.168.0.255","NBNS","92","Name query NB BRW184F32B26726<00>"
"626","5.663904","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"627","5.664081","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"628","5.664677","fe80::d3c6:378e:fe43:f907","ff02::1:3","LLMNR","95","Standard query 0x1b52 A BRW184F32B26726"
"629","5.664874","192.168.0.22","224.0.0.252","LLMNR","75","Standard query 0x1b52 A BRW184F32B26726"
"630","5.665148","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"631","5.665249","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"632","5.692414","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=16937 Ack=41367 Win=65536 Len=0"
"633","5.692414","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=16937 Ack=41485 Win=65536 Len=0"
"634","5.692414","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=16937 Ack=41573 Win=65536 Len=0"
"635","5.692414","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=16937 Ack=41673 Win=65536 Len=0"
"636","5.692414","144.195.15.163","192.168.0.22","TLSv1.3","125","Application Data"
"637","5.692414","144.195.15.163","192.168.0.22","TLSv1.3","126","Application Data"
"638","5.692414","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=17080 Ack=42319 Win=65536 Len=0"
"639","5.692414","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=17080 Ack=43246 Win=65536 Len=0"
"640","5.692414","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=17080 Ack=44142 Win=65536 Len=0"
"641","5.692414","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=17080 Ack=45249 Win=65536 Len=0"
"642","5.692414","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=17080 Ack=46935 Win=65536 Len=0"
"643","5.692414","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=17080 Ack=48065 Win=65536 Len=0"
"644","5.692414","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=17080 Ack=49264 Win=65536 Len=0"
"645","5.692414","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=17080 Ack=50299 Win=65536 Len=0"
"646","5.692414","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=17080 Ack=51465 Win=65536 Len=0"
"647","5.692414","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=17080 Ack=52471 Win=65536 Len=0"
"648","5.692639","192.168.0.22","144.195.15.163","TCP","54","64226  >  443 [ACK] Seq=63497 Ack=17080 Win=130816 Len=0"
"649","5.692792","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=17080 Ack=53781 Win=65536 Len=0"
"650","5.692792","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=17080 Ack=54887 Win=65536 Len=0"
"651","5.692792","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=17080 Ack=56419 Win=65536 Len=0"
"652","5.692792","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=17080 Ack=57376 Win=65536 Len=0"
"653","5.692792","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=17080 Ack=58179 Win=65536 Len=0"
"654","5.692792","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=17080 Ack=59179 Win=65536 Len=0"
"655","5.692792","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=17080 Ack=60856 Win=65536 Len=0"
"656","5.692792","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=17080 Ack=62415 Win=65536 Len=0"
"657","5.692792","144.195.15.163","192.168.0.22","TLSv1.3","97","Application Data"
"658","5.692792","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"659","5.692792","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"660","5.692792","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"661","5.692792","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"662","5.692792","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"663","5.693041","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"664","5.693270","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"665","5.693270","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"666","5.693369","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"667","5.693400","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"668","5.693534","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"669","5.702136","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"670","5.702136","144.195.15.163","192.168.0.22","TLSv1.3","97","Application Data"
"671","5.702257","192.168.0.22","144.195.15.163","TCP","54","64226  >  443 [ACK] Seq=63497 Ack=17166 Win=130816 Len=0"
"672","5.702455","192.168.0.22","144.195.15.163","TLSv1.3","97","Application Data"
"673","5.703667","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=17166 Ack=63380 Win=65536 Len=0"
"674","5.707917","144.195.15.163","192.168.0.22","UDP","86","8801  >  51065 Len=44"
"675","5.707917","144.195.15.163","192.168.0.22","UDP","56","8801  >  51065 Len=14"
"676","5.708321","192.168.0.22","144.195.15.163","UDP","177","51065  >  8801 Len=135"
"677","5.712175","144.195.15.163","192.168.0.22","TLSv1.3","97","Application Data"
"678","5.712422","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"679","5.712613","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"680","5.712686","144.195.15.163","192.168.0.22","UDP","86","8801  >  51064 Len=44"
"681","5.713599","144.195.15.163","192.168.0.22","UDP","56","8801  >  51064 Len=14"
"682","5.721918","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"683","5.722145","192.168.0.22","144.195.15.163","TLSv1.3","684","Application Data"
"684","5.722246","192.168.0.22","144.195.15.163","TLSv1.3","574","Application Data"
"685","5.722332","192.168.0.22","144.195.15.163","TLSv1.3","569","Application Data"
"686","5.722770","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"687","5.724378","170.114.15.96","192.168.0.22","TCP","54","443  >  63787 [ACK] Seq=437 Ack=436 Win=27 Len=0"
"688","5.733168","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"689","5.733359","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"690","5.733503","192.168.0.22","144.195.15.163","UDP","177","51065  >  8801 Len=135"
"691","5.743339","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"692","5.743648","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"693","5.794530","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"694","5.794530","144.195.15.163","192.168.0.22","TLSv1.3","129","Application Data"
"695","5.794530","144.195.15.163","192.168.0.22","TLSv1.3","1454","Application Data"
"696","5.794530","144.195.15.163","192.168.0.22","UDP","86","8801  >  51065 Len=44"
"697","5.794530","144.195.15.163","192.168.0.22","UDP","56","8801  >  51065 Len=14"
"698","5.794530","144.195.15.163","192.168.0.22","UDP","86","8801  >  51064 Len=44"
"699","5.794530","144.195.15.163","192.168.0.22","UDP","56","8801  >  51064 Len=14"
"700","5.794686","192.168.0.22","144.195.15.163","TCP","54","64226  >  443 [ACK] Seq=65205 Ack=18684 Win=131840 Len=0"
"701","5.794816","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"702","5.794849","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"703","5.794849","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"704","5.794849","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"705","5.794913","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"706","5.794940","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"707","5.795030","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"708","5.795283","192.168.0.22","144.195.15.163","TLSv1.3","97","Application Data"
"709","5.795319","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"710","5.796918","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"711","5.805301","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"712","5.805484","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"713","5.805536","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"714","5.815608","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"715","5.825654","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"716","5.826056","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"717","5.826244","144.195.15.163","192.168.0.22","UDP","129","8801  >  51065 Len=87"
"718","5.826244","144.195.15.163","192.168.0.22","TLSv1.3","133","Application Data"
"719","5.833747","192.168.0.22","192.168.0.1","DNS","89","Standard query 0xb8d5 A BRW184F32B26726.flets-west.jp"
"720","5.834389","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"721","5.834616","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"722","5.834886","192.168.0.1","192.168.0.22","DNS","89","Standard query response 0xb8d5 No such name A BRW184F32B26726.flets-west.jp"
"723","5.834955","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"724","5.834964","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 AAAA BRW184F32B26726.local, ""QM"" question"
"725","5.835113","192.168.0.22","144.195.15.163","TLSv1.3","553","Application Data"
"726","5.835169","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 AAAA BRW184F32B26726.local, ""QM"" question"
"727","5.835193","192.168.0.22","144.195.15.163","TLSv1.3","520","Application Data"
"728","5.835267","192.168.0.22","144.195.15.163","TLSv1.3","805","Application Data"
"729","5.835344","192.168.0.22","144.195.15.163","TLSv1.3","110","Application Data"
"730","5.835414","192.168.0.22","144.195.15.163","TLSv1.3","110","Application Data"
"731","5.835484","192.168.0.22","144.195.15.163","TLSv1.3","522","Application Data"
"732","5.835555","192.168.0.22","144.195.15.163","TLSv1.3","598","Application Data"
"733","5.835627","192.168.0.22","144.195.15.163","TLSv1.3","1115","Application Data"
"734","5.835901","192.168.0.22","192.168.0.1","DNS","84","Standard query 0x14d4 A BRW184F32B26726.iptvf.jp"
"735","5.835964","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"736","5.836108","192.168.0.22","144.195.15.163","UDP","69","51065  >  8801 Len=27"
"737","5.836136","192.168.0.22","144.195.15.163","UDP","119","51061  >  8801 Len=77"
"738","5.836700","192.168.0.22","144.195.15.163","TLSv1.3","530","Application Data"
"739","5.836790","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=18763 Ack=64690 Win=65536 Len=0"
"740","5.836809","192.168.0.22","144.195.15.163","TLSv1.3","549","Application Data"
"741","5.837561","192.168.0.1","192.168.0.22","DNS","84","Standard query response 0x14d4 No such name A BRW184F32B26726.iptvf.jp"
"742","5.837843","192.168.0.22","192.168.0.255","NBNS","92","Name query NB BRW184F32B26726<00>"
"743","5.837997","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"744","5.838065","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"745","5.838195","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 AAAA BRW184F32B26726.local, ""QM"" question"
"746","5.838260","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 AAAA BRW184F32B26726.local, ""QM"" question"
"747","5.838510","fe80::d3c6:378e:fe43:f907","ff02::1:3","LLMNR","95","Standard query 0x87d5 A BRW184F32B26726"
"748","5.838594","192.168.0.22","224.0.0.252","LLMNR","75","Standard query 0x87d5 A BRW184F32B26726"
"749","5.838778","fe80::d3c6:378e:fe43:f907","ff02::1:3","LLMNR","95","Standard query 0xf258 AAAA BRW184F32B26726"
"750","5.838850","192.168.0.22","224.0.0.252","LLMNR","75","Standard query 0xf258 AAAA BRW184F32B26726"
"751","5.846430","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"752","5.846430","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"753","5.846990","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"754","5.889231","192.168.0.22","144.195.15.163","UDP","185","51065  >  8801 Len=143"
"755","5.889301","192.168.0.22","144.195.15.163","UDP","69","51065  >  8801 Len=27"
"756","5.897106","I-ODataD_2e:0d:dc","IntelCor_d9:40:54","ARP","42","Who has 192.168.0.22? Tell 192.168.0.1"
"757","5.897142","IntelCor_d9:40:54","I-ODataD_2e:0d:dc","ARP","42","192.168.0.22 is at 8c:8d:28:d9:40:54"
"758","5.897382","144.195.15.163","192.168.0.22","UDP","129","8801  >  51065 Len=87"
"759","5.897382","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"760","5.897382","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"761","5.897382","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"762","5.897382","144.195.15.163","192.168.0.22","TLSv1.3","97","Application Data"
"763","5.897382","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"764","5.897382","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"765","5.897382","144.195.15.163","192.168.0.22","UDP","69","8801  >  51065 Len=27"
"766","5.897382","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"767","5.897657","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"768","5.897805","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"769","5.897831","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"770","5.897966","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"771","5.907974","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"772","5.908351","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"773","5.922497","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"774","5.922497","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"775","5.923001","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"776","5.928567","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"777","5.938799","144.195.15.163","192.168.0.22","UDP","69","8801  >  51065 Len=27"
"778","5.939012","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"779","5.939371","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"780","5.940998","192.168.0.22","144.195.15.163","TCP","54","64226  >  443 [ACK] Seq=70120 Ack=18806 Win=131840 Len=0"
"781","5.948741","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=18806 Ack=65248 Win=65536 Len=0"
"782","5.949117","192.168.0.22","144.195.15.163","UDP","69","51065  >  8801 Len=27"
"783","5.999571","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"784","5.999571","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=18806 Ack=66213 Win=65536 Len=0"
"785","5.999571","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=18806 Ack=66964 Win=65536 Len=0"
"786","5.999571","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=18806 Ack=67076 Win=65536 Len=0"
"787","5.999571","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=18806 Ack=67544 Win=65536 Len=0"
"788","5.999571","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=18806 Ack=68088 Win=65536 Len=0"
"789","5.999571","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=18806 Ack=69149 Win=65536 Len=0"
"790","5.999571","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=18806 Ack=69625 Win=65536 Len=0"
"791","5.999571","144.195.15.163","192.168.0.22","TCP","54","443  >  64226 [ACK] Seq=18806 Ack=70120 Win=65536 Len=0"
"792","5.999571","144.195.15.163","192.168.0.22","TLSv1.3","97","Application Data"
"793","5.999571","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"794","5.999571","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"795","5.999571","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"796","5.999571","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"797","5.999571","144.195.15.163","192.168.0.22","UDP","129","8801  >  51065 Len=87"
"798","5.999571","144.195.15.163","192.168.0.22","UDP","69","8801  >  51065 Len=27"
"799","5.999837","192.168.0.22","144.195.15.163","UDP","69","51065  >  8801 Len=27"
"800","5.999862","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"801","5.999862","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"802","5.999895","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"803","6.000037","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"804","6.000079","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"805","6.000213","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"806","6.000330","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"807","6.001015","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"808","6.011204","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"809","6.011414","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"810","6.015034","144.195.15.163","192.168.0.22","UDP","117","8801  >  51061 Len=75"
"811","6.021387","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"812","6.021693","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"813","6.031679","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"814","6.032148","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"815","6.041795","144.195.15.163","192.168.0.22","UDP","69","8801  >  51065 Len=27"
"816","6.041998","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"817","6.042175","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"818","6.042289","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"819","6.049649","192.168.0.22","144.195.15.163","TCP","54","64226  >  443 [ACK] Seq=70120 Ack=18849 Win=131840 Len=0"
"820","6.051841","192.168.0.22","144.195.15.163","UDP","69","51065  >  8801 Len=27"
"821","6.080115","fe80::d3c6:378e:fe43:f907","ff02::1:3","LLMNR","95","Standard query 0x1b52 A BRW184F32B26726"
"822","6.080217","192.168.0.22","224.0.0.252","LLMNR","75","Standard query 0x1b52 A BRW184F32B26726"
"823","6.102081","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"824","6.102081","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"825","6.102081","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"826","6.102081","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"827","6.102081","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"828","6.102081","144.195.15.163","192.168.0.22","UDP","69","8801  >  51065 Len=27"
"829","6.102081","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"830","6.102081","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"831","6.102483","192.168.0.22","144.195.15.163","UDP","69","51065  >  8801 Len=27"
"832","6.102530","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"833","6.102751","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"834","6.102790","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"835","6.102805","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"836","6.102817","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"837","6.104173","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"838","6.114665","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"839","6.115029","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"840","6.124430","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"841","6.124638","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"842","6.134671","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"843","6.135281","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"844","6.135350","192.168.0.22","144.195.15.163","UDP","119","51061  >  8801 Len=77"
"845","6.144687","144.195.15.163","192.168.0.22","UDP","69","8801  >  51065 Len=27"
"846","6.144968","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"847","6.145156","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"848","6.145286","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"849","6.155930","192.168.0.22","170.114.15.96","TLSv1.2","271","Application Data"
"850","6.164848","192.168.0.22","144.195.15.163","UDP","69","51065  >  8801 Len=27"
"851","6.204331","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"852","6.204331","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"853","6.204331","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"854","6.204331","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"855","6.204331","144.195.15.163","192.168.0.22","UDP","69","8801  >  51065 Len=27"
"856","6.204331","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"857","6.204331","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"858","6.204331","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"859","6.204331","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"860","6.204773","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"861","6.204830","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"862","6.204857","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"863","6.204886","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"864","6.204915","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"865","6.207112","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"866","6.217178","192.168.0.22","144.195.15.163","UDP","69","51065  >  8801 Len=27"
"867","6.217890","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"868","6.217983","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"869","6.218283","192.168.0.22","144.195.15.163","UDP","1078","51061  >  8801 Len=1036"
"870","6.227899","144.195.15.163","192.168.0.22","UDP","1078","8801  >  51061 Len=1036"
"871","6.237849","144.195.15.163","192.168.0.22","UDP","69","8801  >  51065 Len=27"
