"No.","Time","Source","Destination","Protocol","Length","Info"
"1025","6.739149","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1026","6.749572","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1027","6.749743","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1028","6.750065","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1029","6.801937","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1030","6.801937","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1031","6.801937","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1032","6.802077","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1033","6.802077","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1034","6.802077","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1035","6.802188","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1036","6.802199","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1037","6.802199","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1038","6.802519","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1039","6.802562","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1040","6.802576","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1041","6.802589","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1042","6.810808","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1043","6.810950","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1044","6.811031","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1045","6.821205","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1046","6.821517","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1047","6.821582","192.168.0.22","144.195.23.84","UDP","121","57839  >  8801 Len=79"
"1048","6.831483","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1049","6.831640","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1050","6.831700","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1051","6.841808","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1052","6.842058","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1053","6.842164","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1054","6.851916","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1055","6.852235","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1056","6.853475","144.195.23.84","192.168.0.22","TCP","54","443  >  64157 [ACK] Seq=18879 Ack=70296 Win=65536 Len=0"
"1057","6.853849","144.195.23.84","192.168.0.22","TCP","54","443  >  64157 [ACK] Seq=18879 Ack=70659 Win=65536 Len=0"
"1058","6.904395","144.195.23.84","192.168.0.22","TCP","54","443  >  64157 [ACK] Seq=18879 Ack=71016 Win=65536 Len=0"
"1059","6.904395","144.195.23.84","192.168.0.22","TLSv1.3","97","Application Data"
"1060","6.904395","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1061","6.904395","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1062","6.904671","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1063","6.904671","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1064","6.904671","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1065","6.904671","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1066","6.904671","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1067","6.904671","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1068","6.904671","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1069","6.904814","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1070","6.904882","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1071","6.905074","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1072","6.905223","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1073","6.905250","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1074","6.914347","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1075","6.914638","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1076","6.923804","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1077","6.923926","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1078","6.924211","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1079","6.929459","144.195.23.84","192.168.0.22","UDP","118","8801  >  57839 Len=76"
"1080","6.933796","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1081","6.934024","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1082","6.944092","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1083","6.944384","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1084","6.944424","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1085","6.949702","192.168.0.22","144.195.23.84","TCP","54","64157  >  443 [ACK] Seq=71016 Ack=18922 Win=131840 Len=0"
"1086","6.954467","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1087","6.954467","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1088","6.954839","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1089","6.965214","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1090","6.965376","192.168.0.22","144.195.23.84","TLSv1.3","143","Application Data"
"1091","6.965462","192.168.0.22","144.195.23.84","TLSv1.3","263","Application Data"
"1092","6.965536","192.168.0.22","144.195.23.84","TLSv1.3","142","Application Data"
"1093","6.965611","192.168.0.22","144.195.23.84","TLSv1.3","111","Application Data"
"1094","6.965692","192.168.0.22","144.195.23.84","TLSv1.3","171","Application Data"
"1095","6.965786","192.168.0.22","144.195.23.84","TLSv1.3","153","Application Data"
"1096","6.983904","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1097","6.984061","192.168.0.22","144.195.23.84","UDP","106","60024  >  8801 Len=64"
"1098","6.999567","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1099","6.999629","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1100","6.999778","192.168.0.22","144.195.23.84","TLSv1.3","212","Application Data"
"1101","6.999857","192.168.0.22","144.195.23.84","TLSv1.3","212","Application Data"
"1102","6.999935","192.168.0.22","144.195.23.84","TLSv1.3","212","Application Data"
"1103","7.000015","192.168.0.22","144.195.23.84","TLSv1.3","211","Application Data"
"1104","7.007136","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1105","7.007136","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1106","7.007136","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1107","7.007136","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1108","7.007136","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1109","7.007136","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1110","7.007136","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1111","7.007136","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1112","7.007383","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1113","7.016042","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1114","7.016042","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1115","7.025982","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1116","7.026331","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1117","7.036357","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1118","7.036513","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1119","7.036649","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1120","7.046330","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1121","7.046539","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1122","7.046642","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1123","7.046657","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1124","7.056848","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1125","7.056848","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1126","7.057453","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1127","7.108771","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1128","7.108845","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1129","7.108858","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1130","7.108871","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1131","7.108883","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1132","7.108957","192.168.0.22","144.195.23.84","TLSv1.3","150","Application Data"
"1133","7.109231","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1134","7.109231","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1135","7.109231","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1136","7.109231","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1137","7.109231","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1138","7.109231","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1139","7.109231","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1140","7.109231","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1141","7.118204","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1142","7.118504","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1143","7.118566","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1144","7.124883","144.195.23.84","192.168.0.22","TCP","54","443  >  64157 [ACK] Seq=18922 Ack=71576 Win=65536 Len=0"
"1145","7.124883","144.195.23.84","192.168.0.22","TLSv1.3","125","Application Data"
"1146","7.124883","144.195.23.84","192.168.0.22","TLSv1.3","123","Application Data"
"1147","7.125021","192.168.0.22","144.195.23.84","TCP","54","64157  >  443 [ACK] Seq=72402 Ack=19062 Win=131584 Len=0"
"1148","7.125148","144.195.23.84","192.168.0.22","TLSv1.3","121","Application Data"
"1149","7.125251","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1150","7.125556","144.195.23.84","192.168.0.22","TLSv1.3","1454","Application Data"
"1151","7.125556","144.195.23.84","192.168.0.22","TCP","54","443  >  64157 [ACK] Seq=20529 Ack=72306 Win=65536 Len=0"
"1152","7.125590","192.168.0.22","144.195.23.84","TCP","54","64157  >  443 [ACK] Seq=72402 Ack=20529 Win=131840 Len=0"
"1153","7.127990","144.195.23.84","192.168.0.22","TLSv1.3","97","Application Data"
"1154","7.128295","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1155","7.128613","192.168.0.22","144.195.23.84","UDP","121","57839  >  8801 Len=79"
"1156","7.129316","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1157","7.138595","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1158","7.139015","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1159","7.148833","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1160","7.149077","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1161","7.149207","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1162","7.152936","192.168.0.22","192.168.0.255","NBNS","92","Name query NB BRW184F32B26726<00>"
"1163","7.153176","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"1164","7.153318","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"1165","7.153870","fe80::d3c6:378e:fe43:f907","ff02::1:3","LLMNR","95","Standard query 0xefb8 A BRW184F32B26726"
"1166","7.154006","192.168.0.22","224.0.0.252","LLMNR","75","Standard query 0xefb8 A BRW184F32B26726"
"1167","7.154325","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"1168","7.154467","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"1169","7.159082","192.168.0.22","144.195.23.84","TLSv1.3","97","Application Data"
"1170","7.159135","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1171","7.159389","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1172","7.159488","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1173","7.211701","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1174","7.211701","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1175","7.211701","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1176","7.211701","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1177","7.211701","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1178","7.211701","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1179","7.211701","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1180","7.211701","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1181","7.212125","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1182","7.212168","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1183","7.212183","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1184","7.212198","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1185","7.212210","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1186","7.220993","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1187","7.221395","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1188","7.227806","144.195.23.84","192.168.0.22","UDP","117","8801  >  57839 Len=75"
"1189","7.230885","144.195.23.84","192.168.0.22","TLSv1.3","97","Application Data"
"1190","7.231186","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1191","7.231327","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1192","7.231407","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1193","7.241382","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1194","7.241382","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1195","7.241687","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1196","7.251657","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1197","7.251858","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1198","7.251965","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1199","7.262135","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1200","7.262319","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1201","7.262435","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1202","7.276836","192.168.0.22","144.195.23.84","TCP","54","64157  >  443 [ACK] Seq=72445 Ack=20615 Win=131840 Len=0"
"1203","7.314264","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1204","7.314264","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1205","7.314264","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1206","7.314264","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1207","7.314264","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1208","7.314264","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1209","7.314264","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1210","7.314264","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1211","7.314264","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1212","7.314264","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1213","7.314532","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1214","7.314768","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1215","7.314800","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1216","7.314815","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1217","7.314830","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1218","7.314854","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1219","7.316877","144.195.23.84","192.168.0.22","TCP","54","443  >  64157 [ACK] Seq=20615 Ack=72445 Win=65536 Len=0"
"1220","7.323590","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1221","7.323984","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1222","7.324037","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1223","7.333978","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1224","7.334210","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1225","7.334307","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1226","7.344337","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1227","7.344337","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1228","7.344701","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1229","7.344766","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1230","7.354523","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1231","7.354708","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1232","7.354822","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1233","7.364571","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1234","7.364827","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1235","7.364941","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1236","7.416358","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1237","7.416358","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1238","7.416358","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1239","7.416358","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1240","7.416529","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1241","7.416529","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1242","7.416529","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1243","7.416607","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1244","7.416610","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1245","7.416610","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1246","7.416804","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1247","7.416832","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1248","7.416948","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1249","7.416976","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1250","7.417107","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1251","7.426099","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1252","7.426247","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1253","7.426315","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1254","7.436264","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1255","7.436474","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1256","7.436570","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1257","7.436606","192.168.0.22","144.195.23.84","UDP","121","57839  >  8801 Len=79"
"1258","7.446642","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1259","7.446887","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1260","7.447013","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1261","7.447106","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1262","7.447106","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1263","7.457042","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1264","7.457283","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1265","7.457339","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1266","7.462059","192.168.0.22","230.0.0.1","UDP","92","64439  >  6666 Len=50"
"1267","7.466798","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1268","7.466989","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1269","7.467102","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1270","7.467177","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1271","7.480521","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1272","7.480695","192.168.0.22","144.195.23.84","TLSv1.3","527","Application Data"
"1273","7.519120","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1274","7.519120","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1275","7.519120","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1276","7.519120","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1277","7.519120","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1278","7.519120","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1279","7.519120","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1280","7.519120","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1281","7.519120","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1282","7.519120","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1283","7.519698","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1284","7.519745","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1285","7.519756","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1286","7.519766","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1287","7.519776","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1288","7.528553","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1289","7.528553","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1290","7.529083","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1291","7.534705","144.195.23.84","192.168.0.22","UDP","118","8801  >  57839 Len=76"
"1292","7.538744","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1293","7.538880","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1294","7.548756","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1295","7.549080","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1296","7.549168","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1297","7.549211","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1298","7.560300","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1299","7.560300","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1300","7.560708","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1301","7.569275","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1302","7.569603","fe80::d3c6:378e:fe43:f907","ff02::1:3","LLMNR","95","Standard query 0xefb8 A BRW184F32B26726"
"1303","7.569633","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1304","7.569690","192.168.0.22","224.0.0.252","LLMNR","75","Standard query 0xefb8 A BRW184F32B26726"
"1305","7.569853","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
"1306","7.621284","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1307","7.621284","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1308","7.621284","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1309","7.621284","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1310","7.621284","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1311","7.621284","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1312","7.621284","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1313","7.621284","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1314","7.621284","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1315","7.621495","144.195.23.84","192.168.0.22","UDP","1078","8801  >  57839 Len=1036"
"1316","7.621591","192.168.0.22","144.195.23.84","UDP","1078","57839  >  8801 Len=1036"
