"No.","Time","Source","Destination","Protocol","Length","Info"
"1325","8.231311","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1326","8.231767","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1327","8.231805","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1328","8.241023","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1329","8.241166","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1330","8.241277","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1331","8.293959","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1332","8.293959","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1333","8.293959","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1334","8.293959","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1335","8.293959","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1336","8.293959","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1337","8.293959","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1338","8.293959","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1339","8.293959","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1340","8.293959","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1341","8.294190","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1342","8.294637","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1343","8.294679","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1344","8.294693","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1345","8.294706","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1346","8.294724","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1347","8.294737","192.168.0.22","144.195.20.85","UDP","121","55681  >  8801 Len=79"
"1348","8.299229","192.168.0.22","144.195.20.85","UDP","106","55683  >  8801 Len=64"
"1349","8.302326","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1350","8.312875","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1351","8.313083","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1352","8.313185","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1353","8.313417","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1354","8.322833","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1355","8.323064","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1356","8.323161","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1357","8.333174","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1358","8.333588","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1359","8.337370","192.168.0.22","144.195.20.85","TLSv1.3","142","Application Data"
"1360","8.337484","192.168.0.22","144.195.20.85","TLSv1.3","164","Application Data"
"1361","8.343957","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1362","8.343957","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1363","8.396195","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1364","8.396195","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1365","8.396195","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1366","8.396195","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1367","8.396195","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1368","8.396195","144.195.20.85","192.168.0.22","TCP","54","443  >  64263 [ACK] Seq=20818 Ack=72884 Win=65536 Len=0"
"1369","8.396195","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1370","8.396446","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1371","8.396446","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1372","8.396558","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1373","8.396769","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1374","8.396800","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1375","8.396811","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1376","8.396822","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1377","8.396832","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1378","8.396842","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1379","8.405015","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1380","8.405215","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1381","8.405313","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1382","8.415361","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1383","8.415361","144.195.20.85","192.168.0.22","UDP","118","8801  >  55681 Len=76"
"1384","8.415838","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1385","8.425491","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1386","8.425630","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1387","8.426036","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1388","8.426108","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1389","8.435772","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1390","8.435772","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1391","8.436131","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1392","8.446131","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1393","8.446652","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1394","8.446702","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1395","8.499671","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1396","8.499671","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1397","8.499671","144.195.20.85","192.168.0.22","TCP","54","443  >  64263 [ACK] Seq=20818 Ack=72972 Win=65536 Len=0"
"1398","8.499671","144.195.20.85","192.168.0.22","TCP","54","443  >  64263 [ACK] Seq=20818 Ack=73082 Win=65536 Len=0"
"1399","8.499671","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1400","8.499671","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1401","8.499671","144.195.20.85","192.168.0.22","TLSv1.3","97","Application Data"
"1402","8.499671","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1403","8.499671","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1404","8.499671","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1405","8.499671","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1406","8.499671","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1407","8.499946","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1408","8.500096","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1409","8.500221","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1410","8.500246","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1411","8.500362","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1412","8.500394","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1413","8.500583","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1414","8.507852","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1415","8.508387","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1416","8.517741","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1417","8.518278","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1418","8.518279","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1419","8.527842","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1420","8.528084","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1421","8.528179","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1422","8.528233","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1423","8.538214","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1424","8.538633","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1425","8.548221","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1426","8.548324","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1427","8.548799","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1428","8.552341","192.168.0.22","144.195.20.85","TCP","54","64263  >  443 [ACK] Seq=73082 Ack=20861 Win=131584 Len=0"
"1429","8.601779","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1430","8.601779","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1431","8.601779","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1432","8.601900","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1433","8.601900","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1434","8.601900","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1435","8.602039","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1436","8.602183","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1437","8.602183","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1438","8.602252","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1439","8.602386","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1440","8.602426","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1441","8.602571","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1442","8.602621","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1443","8.602762","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1444","8.602813","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1445","8.602955","192.168.0.22","144.195.20.85","UDP","121","55681  >  8801 Len=79"
"1446","8.609742","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1447","8.609927","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1448","8.610029","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1449","8.619984","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1450","8.620376","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1451","8.630932","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1452","8.630932","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1453","8.631354","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1454","8.631403","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1455","8.640712","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1456","8.640871","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1457","8.641148","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1458","8.650650","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1459","8.650909","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1460","8.660810","192.168.0.22","144.195.20.85","UDP","123","55681  >  8801 Len=81"
"1461","8.703632","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1462","8.703632","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1463","8.703632","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1464","8.703632","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1465","8.703632","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1466","8.703632","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1467","8.703632","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1468","8.703632","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1469","8.703632","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1470","8.703632","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1471","8.703878","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1472","8.704071","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1473","8.704224","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1474","8.704260","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1475","8.704402","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1476","8.704454","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1477","8.704595","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1478","8.704637","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1479","8.712326","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1480","8.712326","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1481","8.712743","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1482","8.720675","144.195.20.85","192.168.0.22","UDP","119","8801  >  55681 Len=77"
"1483","8.721091","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1484","8.722396","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1485","8.722680","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1486","8.732722","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1487","8.733120","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1488","8.743004","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1489","8.743148","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1490","8.743271","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1491","8.743429","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1492","8.753213","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1493","8.753533","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1494","8.754663","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1495","8.784977","192.168.0.22","144.195.20.85","UDP","123","55683  >  8801 Len=81"
"1496","8.805999","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1497","8.805999","144.195.20.85","192.168.0.22","UDP","133","8801  >  55681 Len=91"
"1498","8.805999","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1499","8.805999","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1500","8.805999","144.195.20.85","192.168.0.22","UDP","67","8801  >  55680 Len=25"
"1501","8.805999","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1502","8.805999","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1503","8.805999","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1504","8.805999","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1505","8.805999","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1506","8.806239","192.168.0.22","144.195.20.85","WireGuard","151","Transport Data, receiver=0xC6314803, counter=1873780552542257316, datalen=77"
"1507","8.806283","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1508","8.806466","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1509","8.806610","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1510","8.806634","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1511","8.806759","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1512","8.806942","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1513","8.806969","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1514","8.806980","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1515","8.815072","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1516","8.815662","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1517","8.820554","144.195.20.85","192.168.0.22","WireGuard","123","Transport Data, receiver=0x84001C01, counter=4613095025890361380, datalen=49"
"1518","8.825117","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1519","8.825300","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1520","8.825454","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1521","8.835549","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1522","8.835784","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1523","8.835923","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1524","8.845761","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1525","8.846393","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1526","8.846467","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1527","8.855801","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1528","8.855900","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1529","8.856280","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1530","8.898232","192.168.0.22","144.195.20.85","TLSv1.3","92","Application Data"
"1531","8.908322","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1532","8.908322","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1533","8.908322","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1534","8.908322","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1535","8.908322","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1536","8.908322","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1537","8.908322","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1538","8.908322","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1539","8.908874","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1540","8.908923","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1541","8.908938","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1542","8.908950","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1543","8.908963","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1544","8.908976","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1545","8.908988","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1546","8.909017","192.168.0.22","144.195.20.85","UDP","121","55681  >  8801 Len=79"
"1547","8.912368","144.195.20.85","192.168.0.22","UDP","133","8801  >  55683 Len=91"
"1548","8.912490","192.168.0.22","144.195.20.85","WireGuard","151","Transport Data, receiver=0xC7314803, counter=1873780591196962854, datalen=77"
"1549","8.917385","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1550","8.917569","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1551","8.917659","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1552","8.917701","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1553","8.919927","144.195.20.85","192.168.0.22","UDP","67","8801  >  55682 Len=25"
"1554","8.927601","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1555","8.927774","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1556","8.927892","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1557","8.928131","144.195.20.85","192.168.0.22","WireGuard","123","Transport Data, receiver=0x84001C01, counter=4613095064545067168, datalen=49"
"1558","8.940221","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1559","8.940731","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1560","8.940774","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1561","8.948250","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1562","8.948334","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1563","8.948661","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1564","8.958464","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1565","8.958919","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1566","8.958922","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1567","9.010776","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1568","9.010776","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1569","9.010776","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1570","9.010776","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1571","9.010776","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1572","9.010776","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1573","9.010776","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1574","9.010776","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1575","9.011065","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1576","9.011287","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1577","9.011353","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1578","9.011519","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1579","9.011597","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1580","9.011754","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1581","9.011926","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1582","9.019359","144.195.20.85","192.168.0.22","TLSv1.3","103","Application Data"
"1583","9.019659","192.168.0.22","144.195.20.85","TLSv1.3","121","Application Data"
"1584","9.020174","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1585","9.020483","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1586","9.026912","144.195.20.85","192.168.0.22","UDP","120","8801  >  55681 Len=78"
"1587","9.027333","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1588","9.030090","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1589","9.030276","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1590","9.030636","144.195.20.85","192.168.0.22","TCP","54","443  >  64264 [ACK] Seq=5496 Ack=1519 Win=49152 Len=0"
"1591","9.030636","144.195.20.85","192.168.0.22","TLSv1.3","92","Application Data"
"1592","9.040217","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1593","9.040414","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1594","9.040507","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1595","9.040562","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1596","9.049310","192.168.0.22","230.0.0.1","UDP","92","64439  >  6666 Len=50"
"1597","9.050389","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1598","9.050893","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1599","9.050964","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1600","9.063987","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1601","9.063987","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1602","9.064621","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1603","9.080284","192.168.0.22","144.195.20.85","TCP","54","64264  >  443 [ACK] Seq=1586 Ack=5534 Win=131584 Len=0"
"1604","9.113352","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1605","9.113352","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1606","9.113352","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1607","9.113352","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1608","9.113352","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1609","9.113352","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1610","9.113352","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1611","9.113352","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1612","9.113352","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1613","9.113352","144.195.20.85","192.168.0.22","UDP","1078","8801  >  55681 Len=1036"
"1614","9.113557","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1615","9.113762","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1616","9.113878","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1617","9.114050","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
"1618","9.114234","192.168.0.22","144.195.20.85","UDP","1078","55681  >  8801 Len=1036"
