"No.","Time","Source","Destination","Protocol","Length","Info"
"987","7.298546","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"988","7.298546","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"989","7.298546","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"990","7.298546","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"991","7.298546","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"992","7.298546","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"993","7.298546","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"994","7.298546","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"995","7.298823","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"996","7.299004","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"997","7.299031","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"998","7.299114","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"999","7.299222","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1000","7.299250","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1001","7.299377","192.168.0.22","144.195.18.33","UDP","120","62038  >  8801 Len=78"
"1002","7.305891","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1003","7.306003","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1004","7.306082","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1005","7.312761","144.195.18.33","192.168.0.22","TCP","54","443  >  63894 [ACK] Seq=18777 Ack=70821 Win=65536 Len=0"
"1006","7.316161","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1007","7.316307","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1008","7.316427","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1009","7.322815","144.195.18.33","192.168.0.22","TLSv1.3","97","Application Data"
"1010","7.326251","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1011","7.326552","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1012","7.336618","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1013","7.337045","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1014","7.337104","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1015","7.367956","192.168.0.22","144.195.18.33","TCP","54","63894  >  443 [ACK] Seq=70821 Ack=18820 Win=131840 Len=0"
"1016","7.394552","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1017","7.394552","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1018","7.394552","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1019","7.394552","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1020","7.394552","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1021","7.394552","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1022","7.394552","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1023","7.394552","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1024","7.394813","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1025","7.395017","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1026","7.395050","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1027","7.395064","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1028","7.395077","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1029","7.398065","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1030","7.398065","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1031","7.408344","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1032","7.408703","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1033","7.418813","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1034","7.418978","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1035","7.419116","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1036","7.421899","144.195.18.33","192.168.0.22","UDP","118","8801  >  62038 Len=76"
"1037","7.429162","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1038","7.429269","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1039","7.429375","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1040","7.429514","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1041","7.439143","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1042","7.439297","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1043","7.439395","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1044","7.498526","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1045","7.498526","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1046","7.498526","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1047","7.498526","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1048","7.498526","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1049","7.498526","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1050","7.498526","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1051","7.498526","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1052","7.498976","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1053","7.499024","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1054","7.499036","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1055","7.499046","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1056","7.499073","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1057","7.499106","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1058","7.501169","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1059","7.501169","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1060","7.511350","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1061","7.511350","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1062","7.511671","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1063","7.521711","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1064","7.522237","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1065","7.531954","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1066","7.532149","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1067","7.532273","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1068","7.542220","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1069","7.542420","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1070","7.542564","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1071","7.569582","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1072","7.569663","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1073","7.569708","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1074","7.570077","192.168.0.22","144.195.18.33","TLSv1.3","125","Application Data"
"1075","7.599823","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1076","7.599823","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1077","7.599823","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1078","7.599823","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1079","7.599823","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1080","7.599823","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1081","7.599823","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1082","7.599823","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1083","7.600160","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1084","7.600332","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1085","7.600451","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1086","7.600493","192.168.0.22","144.195.18.33","UDP","121","62038  >  8801 Len=79"
"1087","7.603695","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1088","7.613886","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1089","7.614104","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1090","7.614209","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1091","7.624330","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1092","7.624498","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1093","7.624599","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1094","7.634360","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1095","7.634836","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1096","7.644667","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1097","7.644849","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1098","7.645146","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1099","7.702201","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1100","7.702201","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1101","7.702201","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1102","7.702201","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1103","7.702327","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1104","7.702327","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1105","7.702327","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1106","7.702327","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1107","7.702539","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1108","7.702643","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1109","7.702698","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1110","7.702808","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1111","7.703029","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1112","7.706420","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1113","7.706420","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1114","7.706936","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1115","7.716445","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1116","7.716445","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1117","7.723229","144.195.18.33","192.168.0.22","TLSv1.3","97","Application Data"
"1118","7.723503","144.195.18.33","192.168.0.22","TLSv1.3","125","Application Data"
"1119","7.723576","192.168.0.22","144.195.18.33","TCP","54","63894  >  443 [ACK] Seq=70892 Ack=18934 Win=131584 Len=0"
"1120","7.726712","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1121","7.726712","144.195.18.33","192.168.0.22","UDP","118","8801  >  62038 Len=76"
"1122","7.727133","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1123","7.727176","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1124","7.736958","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1125","7.737047","192.168.0.22","144.195.18.33","TLSv1.3","97","Application Data"
"1126","7.737106","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1127","7.737222","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1128","7.747149","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1129","7.747231","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1130","7.747593","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1131","7.813345","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1132","7.813345","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1133","7.813345","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1134","7.813345","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1135","7.813345","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1136","7.813345","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1137","7.813345","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1138","7.813345","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1139","7.813345","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1140","7.814079","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1141","7.814125","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1142","7.814154","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1143","7.814186","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1144","7.814216","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1145","7.814227","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1146","7.814239","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1147","7.818932","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1148","7.819012","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1149","7.819271","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1150","7.819346","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1151","7.819468","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1152","7.829394","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1153","7.829826","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1154","7.839358","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1155","7.839481","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1156","7.839916","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1157","7.849920","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1158","7.849920","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1159","7.850272","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1160","7.906385","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1161","7.906385","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1162","7.906385","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1163","7.906385","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1164","7.906385","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1165","7.906385","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1166","7.906385","144.195.18.33","192.168.0.22","TCP","54","443  >  63894 [ACK] Seq=18934 Ack=70935 Win=65536 Len=0"
"1167","7.906385","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1168","7.906642","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1169","7.906683","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1170","7.906877","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1171","7.906907","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1172","7.906921","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1173","7.906934","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1174","7.906947","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1175","7.906959","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1176","7.906972","192.168.0.22","144.195.18.33","UDP","121","62038  >  8801 Len=79"
"1177","7.911053","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1178","7.911225","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1179","7.921372","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1180","7.921614","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1181","7.931606","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1182","7.931808","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1183","7.931856","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1184","7.931899","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1185","7.941884","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1186","7.942008","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1187","7.942076","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1188","7.952269","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1189","7.952592","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1190","8.008819","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1191","8.008819","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1192","8.008819","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1193","8.008819","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1194","8.008819","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1195","8.008819","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1196","8.008819","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1197","8.009039","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1198","8.009147","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1199","8.009363","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1200","8.009426","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1201","8.009457","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1202","8.009469","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1203","8.009480","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1204","8.013723","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1205","8.013723","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1206","8.024346","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1207","8.024346","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1208","8.024692","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1209","8.024744","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1210","8.029745","144.195.18.33","192.168.0.22","UDP","118","8801  >  62038 Len=76"
"1211","8.033785","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1212","8.034139","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1213","8.039135","192.168.0.22","144.195.18.33","TLSv1.3","143","Application Data"
"1214","8.039265","192.168.0.22","144.195.18.33","TLSv1.3","263","Application Data"
"1215","8.039358","192.168.0.22","144.195.18.33","TLSv1.3","142","Application Data"
"1216","8.039439","192.168.0.22","144.195.18.33","TLSv1.3","111","Application Data"
"1217","8.039549","192.168.0.22","144.195.18.33","TLSv1.3","171","Application Data"
"1218","8.040317","192.168.0.22","144.195.18.33","TLSv1.3","153","Application Data"
"1219","8.044225","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1220","8.044447","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1221","8.044491","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1222","8.054647","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1223","8.054854","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1224","8.054924","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1225","8.054970","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1226","8.057452","192.168.0.22","144.195.18.33","UDP","106","62041  >  8801 Len=64"
"1227","8.063291","192.168.0.22","230.0.0.1","UDP","92","64439  >  6666 Len=50"
"1228","8.074311","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1229","8.074419","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1230","8.074578","192.168.0.22","144.195.18.33","TLSv1.3","526","Application Data"
"1231","8.074655","192.168.0.22","144.195.18.33","TLSv1.3","212","Application Data"
"1232","8.074731","192.168.0.22","144.195.18.33","TLSv1.3","212","Application Data"
"1233","8.074804","192.168.0.22","144.195.18.33","TLSv1.3","212","Application Data"
"1234","8.074876","192.168.0.22","144.195.18.33","TLSv1.3","211","Application Data"
"1235","8.111405","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1236","8.111405","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1237","8.111405","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1238","8.111405","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1239","8.111405","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1240","8.111405","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1241","8.111405","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1242","8.111405","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1243","8.111405","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1244","8.111405","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1245","8.111671","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1246","8.111839","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1247","8.111953","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1248","8.111994","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1249","8.116379","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1250","8.116623","192.168.0.22","144.195.18.33","TLSv1.3","92","Application Data"
"1251","8.116644","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1252","8.116662","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1253","8.126842","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1254","8.127096","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1255","8.127219","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1256","8.137180","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1257","8.137180","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1258","8.137536","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1259","8.142856","192.168.0.22","144.195.18.33","TLSv1.3","150","Application Data"
"1260","8.147335","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1261","8.147792","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1262","8.147813","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1263","8.157858","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1264","8.157858","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1265","8.158395","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"1266","8.213673","144.195.18.33","192.168.0.22","TCP","54","443  >  63894 [ACK] Seq=18934 Ack=71024 Win=65536 Len=0"
"1267","8.213673","144.195.18.33","192.168.0.22","TCP","54","443  >  63894 [ACK] Seq=18934 Ack=71233 Win=65536 Len=0"
"1268","8.213673","144.195.18.33","192.168.0.22","TCP","54","443  >  63894 [ACK] Seq=18934 Ack=71321 Win=65536 Len=0"
"1269","8.213673","144.195.18.33","192.168.0.22","TCP","54","443  >  63894 [ACK] Seq=18934 Ack=71378 Win=65536 Len=0"
"1270","8.213673","144.195.18.33","192.168.0.22","TCP","54","443  >  63894 [ACK] Seq=18934 Ack=71495 Win=65536 Len=0"
"1271","8.213869","144.195.18.33","192.168.0.22","TCP","54","443  >  63894 [ACK] Seq=18934 Ack=71594 Win=65536 Len=0"
"1272","8.213869","144.195.18.33","192.168.0.22","TLSv1.3","97","Application Data"
"1273","8.213869","144.195.18.33","192.168.0.22","TLSv1.3","117","Application Data"
"1274","8.213869","144.195.18.33","192.168.0.22","TLSv1.3","115","Application Data"
"1275","8.213869","144.195.18.33","192.168.0.22","TLSv1.3","121","Application Data"
"1276","8.213869","144.195.18.33","192.168.0.22","TLSv1.3","1454","Application Data"
"1277","8.213869","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1278","8.213869","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1279","8.213869","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1280","8.213869","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1281","8.213869","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"1282","8.213869","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
