"No.","Time","Source","Destination","Protocol","Length","Info"
"1228","7.960050","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1229","7.960064","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1230","7.960078","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1231","7.960091","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1232","7.960105","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1233","7.960916","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1234","7.970268","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1235","7.970447","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1236","7.970534","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1237","7.980833","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1238","7.981033","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1239","7.981158","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1240","7.981206","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1241","7.991364","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1242","7.991786","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1243","8.001385","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1244","8.001534","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1245","8.001633","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1246","8.052981","192.168.0.22","230.0.0.1","UDP","92","64439  >  6666 Len=50"
"1247","8.061458","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1248","8.061458","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1249","8.061458","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1250","8.061458","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1251","8.061458","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1252","8.061458","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1253","8.061458","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1254","8.061458","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1255","8.061648","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1256","8.061809","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1257","8.062037","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1258","8.062072","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1259","8.062085","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1260","8.062099","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1261","8.062111","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1262","8.062128","192.168.0.22","144.195.16.168","UDP","121","50493  >  8801 Len=79"
"1263","8.062831","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1264","8.063017","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1265","8.070442","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1266","8.070595","192.168.0.22","144.195.16.168","TLSv1.3","528","Application Data"
"1267","8.070674","192.168.0.22","144.195.16.168","TLSv1.3","125","Application Data"
"1268","8.073060","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1269","8.082830","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1270","8.083012","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1271","8.083101","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1272","8.093127","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1273","8.093359","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1274","8.093469","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1275","8.103632","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1276","8.103940","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1277","8.103982","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1278","8.163609","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1279","8.163609","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1280","8.163609","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1281","8.163953","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1282","8.163997","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1283","8.164012","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1284","8.164028","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1285","8.164056","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1286","8.164068","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1287","8.164102","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1288","8.164102","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1289","8.164102","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1290","8.164102","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1291","8.164102","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1292","8.164102","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1293","8.164102","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1294","8.165111","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1295","8.165111","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1296","8.175246","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1297","8.175504","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1298","8.175573","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1299","8.175623","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1300","8.183212","144.195.16.168","192.168.0.22","UDP","118","8801  >  50493 Len=76"
"1301","8.183667","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1302","8.185503","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1303","8.193318","192.168.0.22","192.168.0.255","NBNS","92","Name query NB BRW184F32B26726<00>"
"1304","8.195415","144.195.16.168","192.168.0.22","TCP","54","443  >  64324 [ACK] Seq=20475 Ack=72949 Win=65536 Len=0"
"1305","8.195793","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1306","8.196037","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1307","8.196037","144.195.16.168","192.168.0.22","TLSv1.3","133","Application Data"
"1308","8.196142","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1309","8.206737","192.168.0.22","144.195.16.168","TLSv1.3","97","Application Data"
"1310","8.206821","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1311","8.206877","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1312","8.207190","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1313","8.266358","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1314","8.266358","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1315","8.266358","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1316","8.266358","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1317","8.266358","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1318","8.266358","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1319","8.266358","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1320","8.266358","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1321","8.266358","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1322","8.266358","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1323","8.266669","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1324","8.266887","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1325","8.266912","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1326","8.267028","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1327","8.267055","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1328","8.267145","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1329","8.267292","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1330","8.267657","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1331","8.267794","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1332","8.277673","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1333","8.277746","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1334","8.278115","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1335","8.288003","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1336","8.288270","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1337","8.288341","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1338","8.298412","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1339","8.298583","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1340","8.298648","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1341","8.298817","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1342","8.308081","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1343","8.308384","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1344","8.308465","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1345","8.329643","192.168.0.22","144.195.16.168","TLSv1.3","92","Application Data"
"1346","8.349579","192.168.0.22","192.168.0.255","NBNS","92","Name query NB BRW184F32B26726<00>"
"1347","8.368721","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1348","8.368721","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1349","8.368721","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1350","8.368721","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1351","8.368721","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1352","8.368721","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1353","8.368721","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1354","8.368721","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1355","8.368721","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1356","8.368721","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1357","8.369233","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1358","8.369278","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1359","8.369293","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1360","8.369313","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1361","8.369327","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1362","8.369369","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1363","8.369400","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1364","8.369414","192.168.0.22","144.195.16.168","UDP","121","50493  >  8801 Len=79"
"1365","8.370221","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1366","8.370221","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1367","8.370405","144.195.16.168","192.168.0.22","TCP","54","443  >  64324 [ACK] Seq=20554 Ack=72992 Win=65536 Len=0"
"1368","8.379957","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1369","8.380146","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1370","8.380299","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1371","8.392474","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1372","8.392474","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1373","8.393089","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1374","8.400407","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1375","8.400604","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1376","8.400719","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1377","8.410914","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1378","8.411053","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1379","8.411157","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1380","8.471074","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1381","8.471074","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1382","8.471074","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1383","8.471074","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1384","8.471074","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1385","8.471074","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1386","8.471074","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1387","8.471074","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1388","8.471074","144.195.16.168","192.168.0.22","TLSv1.3","103","Application Data"
"1389","8.471074","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1390","8.471074","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1391","8.471546","192.168.0.22","144.195.16.168","TLSv1.3","121","Application Data"
"1392","8.471633","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1393","8.471666","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1394","8.471678","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1395","8.471689","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1396","8.471704","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1397","8.471715","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1398","8.471729","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1399","8.472494","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1400","8.472494","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1401","8.482683","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1402","8.482683","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1403","8.483047","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1404","8.492305","144.195.16.168","192.168.0.22","TCP","54","443  >  64324 [ACK] Seq=20603 Ack=73030 Win=65536 Len=0"
"1405","8.492495","144.195.16.168","192.168.0.22","TLSv1.3","92","Application Data"
"1406","8.492740","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1407","8.493005","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1408","8.493005","144.195.16.168","192.168.0.22","UDP","119","8801  >  50493 Len=77"
"1409","8.493143","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1410","8.493242","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1411","8.503200","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1412","8.503423","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1413","8.503564","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1414","8.513244","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1415","8.513675","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1416","8.519348","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1417","8.519858","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1418","8.537535","192.168.0.22","144.195.16.168","TCP","54","64324  >  443 [ACK] Seq=73097 Ack=20641 Win=131584 Len=0"
"1419","8.573549","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1420","8.573549","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1421","8.573549","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1422","8.573549","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1423","8.573549","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1424","8.573549","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1425","8.573549","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1426","8.573549","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1427","8.573549","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1428","8.573549","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1429","8.573549","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1430","8.573549","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1431","8.574140","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1432","8.574191","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1433","8.574204","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1434","8.574215","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1435","8.574225","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1436","8.574236","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1437","8.574750","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1438","8.574750","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1439","8.584589","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1440","8.584793","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1441","8.584877","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1442","8.594862","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1443","8.595090","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1444","8.595156","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1445","8.598348","192.168.0.22","144.195.16.168","UDP","106","50495  >  8801 Len=64"
"1446","8.605281","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1447","8.605281","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1448","8.615431","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1449","8.615793","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1450","8.615846","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1451","8.631727","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1452","8.631816","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1453","8.631954","192.168.0.22","144.195.16.168","TLSv1.3","142","Application Data"
"1454","8.632031","192.168.0.22","144.195.16.168","TLSv1.3","164","Application Data"
"1455","8.675623","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1456","8.675623","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1457","8.675623","144.195.16.168","192.168.0.22","TCP","54","443  >  64324 [ACK] Seq=20641 Ack=73097 Win=65536 Len=0"
"1458","8.675623","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1459","8.675623","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1460","8.675623","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1461","8.675623","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1462","8.675623","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1463","8.675623","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1464","8.675623","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1465","8.675623","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1466","8.675893","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1467","8.676274","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1468","8.676378","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1469","8.676515","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1470","8.676650","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1471","8.676691","192.168.0.22","144.195.16.168","UDP","122","50493  >  8801 Len=80"
"1472","8.676730","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1473","8.676968","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1474","8.687236","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1475","8.687236","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1476","8.687710","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1477","8.687932","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1478","8.697287","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1479","8.697462","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1480","8.697518","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1481","8.707955","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1482","8.707955","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1483","8.708326","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1484","8.718954","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1485","8.718954","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1486","8.719367","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1487","8.778047","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1488","8.778047","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1489","8.778047","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1490","8.778047","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1491","8.778047","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1492","8.778047","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1493","8.778047","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1494","8.778047","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1495","8.778047","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1496","8.778047","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1497","8.778441","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1498","8.778485","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1499","8.778528","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1500","8.778626","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1501","8.778720","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1502","8.778807","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1503","8.778903","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1504","8.779358","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1505","8.779490","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1506","8.792692","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1507","8.792692","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1508","8.793204","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1509","8.793252","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1510","8.797217","144.195.16.168","192.168.0.22","UDP","119","8801  >  50493 Len=77"
"1511","8.799574","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1512","8.799821","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1513","8.800273","144.195.16.168","192.168.0.22","TCP","54","443  >  64324 [ACK] Seq=20641 Ack=73185 Win=65536 Len=0"
"1514","8.800273","144.195.16.168","192.168.0.22","TCP","54","443  >  64324 [ACK] Seq=20641 Ack=73295 Win=65536 Len=0"
"1515","8.802707","144.195.16.168","192.168.0.22","TLSv1.3","97","Application Data"
"1516","8.809797","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1517","8.809944","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1518","8.810093","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1519","8.810277","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
"1520","8.819949","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1521","8.820171","144.195.16.168","192.168.0.22","UDP","1078","8801  >  50493 Len=1036"
"1522","8.820308","192.168.0.22","144.195.16.168","UDP","1078","50493  >  8801 Len=1036"
