"No.","Time","Source","Destination","Protocol","Length","Info"
"2032","9.528200","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2033","9.528607","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2034","9.537973","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2035","9.538277","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2036","9.538277","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2037","9.538390","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2038","9.565505","192.168.0.22","192.168.0.255","NBNS","92","Name query NB BRW184F32B26726<00>"
"2039","9.598595","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2040","9.598595","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2041","9.598595","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2042","9.598595","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2043","9.598595","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2044","9.598595","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2045","9.598595","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2046","9.598595","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2047","9.598595","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2048","9.598595","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2049","9.598595","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2050","9.598595","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2051","9.598595","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2052","9.598595","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2053","9.598930","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2054","9.599155","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2055","9.599300","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2056","9.599425","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2057","9.599559","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2058","9.599697","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2059","9.599816","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2060","9.599956","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2061","9.600081","192.168.0.22","144.195.36.164","UDP","124","59611  >  8801 Len=82"
"2062","9.600443","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2063","9.600577","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2064","9.600577","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2065","9.610720","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2066","9.610894","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2067","9.610894","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2068","9.610990","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2069","9.611297","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2070","9.620819","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2071","9.620964","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2072","9.621022","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2073","9.621066","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2074","9.631417","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2075","9.631624","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2076","9.631737","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2077","9.631740","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2078","9.631801","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2079","9.641733","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2080","9.641733","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2081","9.642172","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2082","9.700089","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2083","9.700089","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2084","9.700089","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2085","9.700089","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2086","9.700089","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2087","9.700089","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2088","9.700089","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2089","9.700274","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2090","9.700274","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2091","9.700274","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2092","9.700274","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2093","9.700274","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2094","9.700274","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2095","9.700274","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2096","9.700274","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2097","9.700325","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2098","9.700775","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2099","9.700813","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2100","9.700841","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2101","9.700853","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2102","9.700865","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2103","9.700876","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2104","9.700910","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2105","9.704062","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2106","9.704062","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2107","9.704178","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2108","9.704328","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2109","9.705003","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2110","9.714161","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2111","9.714367","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2112","9.714475","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2113","9.714574","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2114","9.714574","144.195.36.164","192.168.0.22","UDP","120","8801  >  59611 Len=78"
"2115","9.714581","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2116","9.724481","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2117","9.724737","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2118","9.724838","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2119","9.724896","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2120","9.724952","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2121","9.735027","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2122","9.735284","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2123","9.735284","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2124","9.735385","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2125","9.745386","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2126","9.745640","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2127","9.745756","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2128","9.745802","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2129","9.745857","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2130","9.804245","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2131","9.804245","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2132","9.804245","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2133","9.804245","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2134","9.804245","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2135","9.804245","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2136","9.804245","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2137","9.804245","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2138","9.804245","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2139","9.804245","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2140","9.804245","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2141","9.804245","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2142","9.804245","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2143","9.804245","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2144","9.804610","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2145","9.804928","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2146","9.805085","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2147","9.805208","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2148","9.805363","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2149","9.805518","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2150","9.805705","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2151","9.805891","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2152","9.806103","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2153","9.806249","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2154","9.807758","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2155","9.808042","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2156","9.808042","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2157","9.810738","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"2158","9.811012","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"2159","9.811119","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"2160","9.811185","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"2161","9.818374","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2162","9.818374","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2163","9.818535","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2164","9.818853","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2165","9.818895","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2166","9.828728","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2167","9.828886","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2168","9.828957","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2169","9.828989","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2170","9.829181","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2171","9.839012","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2172","9.839232","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2173","9.839232","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2174","9.839361","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2175","9.849297","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2176","9.849418","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2177","9.849963","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2178","9.850046","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2179","9.904822","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2180","9.904822","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2181","9.904822","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2182","9.904822","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2183","9.904822","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2184","9.904972","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2185","9.904972","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2186","9.904972","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2187","9.904972","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2188","9.904972","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2189","9.904972","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2190","9.904972","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2191","9.904972","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2192","9.904972","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2193","9.904972","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2194","9.905061","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2195","9.905329","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2196","9.905526","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2197","9.905991","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2198","9.906030","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2199","9.906056","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2200","9.906075","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2201","9.906113","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2202","9.906132","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2203","9.906150","192.168.0.22","144.195.36.164","UDP","125","59611  >  8801 Len=83"
"2204","9.911009","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2205","9.911149","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2206","9.911304","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2207","9.921318","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2208","9.921547","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2209","9.921547","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2210","9.921656","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2211","9.921925","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2212","9.931482","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2213","9.931720","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2214","9.931835","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2215","9.931846","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2216","9.947645","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2217","9.947645","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2218","9.947645","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2219","9.948065","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2220","9.948419","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2221","9.948716","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2222","9.952213","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2223","9.952413","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2224","9.952503","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2225","9.952794","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2226","9.967924","192.168.0.22","170.114.59.10","TCP","85","[TCP Retransmission] 63910  >  443 [FIN, PSH, ACK] Seq=1 Ack=1 Win=513 Len=31"
"2227","10.007476","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2228","10.007476","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2229","10.007476","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2230","10.007476","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2231","10.007476","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2232","10.007476","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2233","10.007476","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2234","10.007476","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2235","10.007476","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2236","10.007476","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2237","10.007476","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2238","10.007476","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2239","10.007476","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2240","10.007476","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2241","10.008010","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2242","10.008059","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2243","10.008070","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2244","10.008080","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2245","10.008089","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2246","10.008099","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2247","10.008108","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2248","10.008117","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2249","10.008128","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2250","10.013860","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2251","10.014030","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2252","10.014109","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2253","10.014166","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2254","10.014358","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2255","10.014358","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2256","10.014500","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2257","10.020056","144.195.36.164","192.168.0.22","UDP","120","8801  >  59611 Len=78"
"2258","10.020519","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2259","10.023962","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2260","10.024264","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2261","10.024412","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2262","10.031192","192.168.0.22","192.168.0.255","NBNS","92","Name query NB BRW184F32B26726<00>"
"2263","10.031457","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"2264","10.031629","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"2265","10.032232","fe80::d3c6:378e:fe43:f907","ff02::1:3","LLMNR","95","Standard query 0x7312 A BRW184F32B26726"
"2266","10.032371","192.168.0.22","224.0.0.252","LLMNR","75","Standard query 0x7312 A BRW184F32B26726"
"2267","10.032807","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"2268","10.033099","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"2269","10.034427","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2270","10.034427","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2271","10.034591","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2272","10.034701","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2273","10.035078","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2274","10.044481","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2275","10.044599","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2276","10.045114","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2277","10.045181","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2278","10.054779","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2279","10.054930","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2280","10.054985","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2281","10.055008","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2282","10.093482","192.168.0.22","230.0.0.1","UDP","92","64439  >  6666 Len=50"
"2283","10.109802","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2284","10.109802","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2285","10.109802","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2286","10.109802","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2287","10.109802","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2288","10.109802","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2289","10.109802","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2290","10.109802","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2291","10.109802","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2292","10.109802","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2293","10.109802","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2294","10.109802","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2295","10.109802","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2296","10.109802","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2297","10.109802","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2298","10.110075","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2299","10.110407","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2300","10.110715","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2301","10.110797","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2302","10.111067","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2303","10.111244","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2304","10.111397","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2305","10.111550","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2306","10.111706","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2307","10.111854","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2308","10.116371","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2309","10.116371","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2310","10.116861","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2311","10.126712","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2312","10.126936","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2313","10.126936","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2314","10.127097","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2315","10.139263","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2316","10.139263","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2317","10.139263","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2318","10.139945","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2319","10.140014","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
"2320","10.147231","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2321","10.147460","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2322","10.147460","144.195.36.164","192.168.0.22","UDP","1078","8801  >  59611 Len=1036"
"2323","10.147560","192.168.0.22","144.195.36.164","UDP","1078","59611  >  8801 Len=1036"
