"No.","Time","Source","Destination","Protocol","Length","Info"
"1590","9.111587","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1591","9.111723","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1592","9.112029","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1593","9.112107","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1594","9.112132","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1595","9.113610","144.195.11.225","192.168.0.22","UDP","133","8801  >  62035 Len=91"
"1596","9.113725","192.168.0.22","144.195.11.225","WireGuard","151","Transport Data, receiver=0xEF0D4803, counter=1873780949784461396, datalen=77"
"1597","9.113999","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1598","9.114387","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1599","9.118945","144.195.11.225","192.168.0.22","UDP","67","8801  >  62034 Len=25"
"1600","9.122440","144.195.11.225","192.168.0.22","WireGuard","123","Transport Data, receiver=0xDBF41B01, counter=4613095423132565521, datalen=49"
"1601","9.124491","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1602","9.124649","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1603","9.124765","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1604","9.124820","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1605","9.124869","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1606","9.124930","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1607","9.134677","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1608","9.134858","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1609","9.134945","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1610","9.144926","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1611","9.145058","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1612","9.145162","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1613","9.145301","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1614","9.145412","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1615","9.155583","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1616","9.155727","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1617","9.156034","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1618","9.207325","192.168.0.22","144.195.11.225","UDP","123","62036  >  8801 Len=81"
"1619","9.213148","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1620","9.213189","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1621","9.213202","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1622","9.213214","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1623","9.213226","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1624","9.213240","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1625","9.213252","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1626","9.213264","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1627","9.213283","192.168.0.22","144.195.11.225","UDP","106","62036  >  8801 Len=64"
"1628","9.213420","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1629","9.213420","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1630","9.213420","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1631","9.213420","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1632","9.213420","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1633","9.213420","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1634","9.213420","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1635","9.213420","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1636","9.213420","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1637","9.213420","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1638","9.213420","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1639","9.213420","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1640","9.221287","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1641","9.221287","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1642","9.221444","fe80::d3c6:378e:fe43:f907","ff02::1:3","LLMNR","95","Standard query 0xdf01 A BRW184F32B26726"
"1643","9.221595","192.168.0.22","224.0.0.252","LLMNR","75","Standard query 0xdf01 A BRW184F32B26726"
"1644","9.221765","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1645","9.227956","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1646","9.228139","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1647","9.228139","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1648","9.228139","144.195.11.225","192.168.0.22","UDP","119","8801  >  62035 Len=77"
"1649","9.238393","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1650","9.238393","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1651","9.238822","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1652","9.238870","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1653","9.248354","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1654","9.248700","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1655","9.248733","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1656","9.248841","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1657","9.248841","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1658","9.258861","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1659","9.259020","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1660","9.259196","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1661","9.280053","192.168.0.22","144.195.11.225","TLSv1.3","92","Application Data"
"1662","9.315870","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1663","9.315870","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1664","9.315870","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1665","9.315870","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1666","9.315870","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1667","9.315870","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1668","9.315870","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1669","9.315870","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1670","9.315870","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1671","9.315870","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1672","9.315870","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1673","9.315870","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1674","9.316119","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1675","9.316397","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1676","9.316424","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1677","9.316437","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1678","9.316449","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1679","9.316476","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1680","9.316488","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1681","9.316501","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1682","9.316515","192.168.0.22","144.195.11.225","UDP","122","62035  >  8801 Len=80"
"1683","9.320481","144.195.11.225","192.168.0.22","UDP","133","8801  >  62036 Len=91"
"1684","9.320663","192.168.0.22","144.195.11.225","WireGuard","151","Transport Data, receiver=0xF00D4803, counter=1873780146642354214, datalen=77"
"1685","9.321293","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1686","9.321413","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1687","9.321493","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1688","9.326643","144.195.11.225","192.168.0.22","WireGuard","123","Transport Data, receiver=0xDBF41B01, counter=4613094619990458590, datalen=49"
"1689","9.331574","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1690","9.331574","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1691","9.331574","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1692","9.332277","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1693","9.342389","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1694","9.342389","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1695","9.342849","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1696","9.352403","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1697","9.352545","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1698","9.352625","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1699","9.353008","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1700","9.362579","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1701","9.362757","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1702","9.362807","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1703","9.362871","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1704","9.418268","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1705","9.418268","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1706","9.418268","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1707","9.418268","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1708","9.418268","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1709","9.418268","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1710","9.418268","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1711","9.418268","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1712","9.418268","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1713","9.418268","144.195.11.225","192.168.0.22","TLSv1.3","103","Application Data"
"1714","9.418268","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1715","9.418268","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1716","9.418268","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1717","9.418268","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1718","9.418268","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1719","9.418668","192.168.0.22","144.195.11.225","TLSv1.3","121","Application Data"
"1720","9.418739","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1721","9.418754","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1722","9.418881","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1723","9.419062","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1724","9.419158","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1725","9.419383","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1726","9.419543","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1727","9.419667","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1728","9.424911","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1729","9.425250","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1730","9.425273","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1731","9.435436","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1732","9.435559","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1733","9.435632","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1734","9.435834","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1735","9.438221","144.195.11.225","192.168.0.22","TCP","54","443  >  64020 [ACK] Seq=5531 Ack=1519 Win=49152 Len=0"
"1736","9.438221","144.195.11.225","192.168.0.22","TLSv1.3","92","Application Data"
"1737","9.445733","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1738","9.445825","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1739","9.446191","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1740","9.446259","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1741","9.456124","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1742","9.456258","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1743","9.456328","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1744","9.456496","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1745","9.466264","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1746","9.466412","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1747","9.466494","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1748","9.483596","192.168.0.22","144.195.11.225","TCP","54","64020  >  443 [ACK] Seq=1586 Ack=5569 Win=131584 Len=0"
"1749","9.520624","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1750","9.520624","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1751","9.520624","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1752","9.520624","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1753","9.520624","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1754","9.520624","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1755","9.520624","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1756","9.520624","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1757","9.520624","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1758","9.520624","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1759","9.520624","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1760","9.520624","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1761","9.520901","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1762","9.521401","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1763","9.521416","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1764","9.521871","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1765","9.521905","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1766","9.521919","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1767","9.521931","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1768","9.521942","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1769","9.528062","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1770","9.528258","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1771","9.528637","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1772","9.538478","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1773","9.538478","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1774","9.538570","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1775","9.538570","144.195.11.225","192.168.0.22","UDP","120","8801  >  62035 Len=78"
"1776","9.538949","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1777","9.549243","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1778","9.549243","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1779","9.549782","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1780","9.549856","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1781","9.559137","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1782","9.559294","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1783","9.559651","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1784","9.561021","192.168.0.22","192.168.0.255","NBNS","92","Name query NB BRW184F32B26726<00>"
"1785","9.569198","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1786","9.569336","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1787","9.569400","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1788","9.569402","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1789","9.623062","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1790","9.623062","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1791","9.623062","144.195.11.225","192.168.0.22","TCP","54","443  >  64020 [ACK] Seq=5569 Ack=1586 Win=49152 Len=0"
"1792","9.623062","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1793","9.623062","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1794","9.623062","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1795","9.623062","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1796","9.623062","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1797","9.623062","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1798","9.623062","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1799","9.623062","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1800","9.623062","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1801","9.623062","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1802","9.623365","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1803","9.623693","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1804","9.623733","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1805","9.623745","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1806","9.623758","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1807","9.623771","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1808","9.623782","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1809","9.623794","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1810","9.623807","192.168.0.22","144.195.11.225","UDP","124","62035  >  8801 Len=82"
"1811","9.630947","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1812","9.631100","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1813","9.631199","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1814","9.641320","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1815","9.641497","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1816","9.641590","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1817","9.651789","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1818","9.651953","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1819","9.652005","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1820","9.652071","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1821","9.662115","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1822","9.662115","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1823","9.662554","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1824","9.662611","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1825","9.668437","192.168.0.22","54.172.117.57","TLSv1.2","317","Application Data"
"1826","9.683800","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1827","9.683800","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1828","9.684361","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1829","9.684421","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1830","9.684585","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1831","9.725564","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1832","9.725564","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1833","9.725564","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1834","9.725564","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1835","9.725564","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1836","9.725564","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1837","9.725564","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1838","9.725564","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1839","9.725564","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1840","9.725564","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1841","9.725564","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1842","9.725564","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1843","9.725886","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1844","9.726106","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1845","9.726225","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1846","9.726457","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1847","9.726488","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1848","9.726499","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1849","9.733758","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1850","9.733990","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1851","9.733990","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1852","9.734128","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1853","9.745742","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1854","9.745742","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1855","9.746320","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1856","9.754402","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1857","9.754823","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1858","9.754835","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1859","9.754835","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1860","9.754999","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1861","9.754999","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1862","9.767068","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1863","9.767068","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1864","9.767438","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1865","9.767472","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1866","9.776718","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1867","9.776718","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1868","9.776718","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1869","9.777213","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"1870","9.792195","192.168.0.22","230.0.0.1","UDP","92","64439  >  6666 Len=50"
"1871","9.792257","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"1872","9.792415","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"1873","9.808068","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"1874","9.808228","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"1875","9.828055","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1876","9.828055","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1877","9.828055","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1878","9.828055","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1879","9.828055","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1880","9.828055","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"1881","9.828055","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
