"No.","Time","Source","Destination","Protocol","Length","Info"
"1045","8.426468","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1046","8.431178","192.168.0.22","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 "
"1047","8.431372","fe80::d3c6:378e:fe43:f907","ff02::c","SSDP","568","NOTIFY * HTTP/1.1 "
"1048","8.435998","192.168.0.22","144.195.30.167","UDP","69","59846  >  8801 Len=27"
"1049","8.462455","192.168.0.22","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 "
"1050","8.462643","fe80::d3c6:378e:fe43:f907","ff02::c","SSDP","568","NOTIFY * HTTP/1.1 "
"1051","8.476668","192.168.0.22","144.195.30.167","UDP","185","59846  >  8801 Len=143"
"1052","8.478304","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1053","8.478304","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1054","8.478304","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1055","8.478304","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1056","8.478304","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1057","8.478304","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1058","8.478304","144.195.30.167","192.168.0.22","UDP","129","8801  >  59846 Len=87"
"1059","8.478304","144.195.30.167","192.168.0.22","UDP","69","8801  >  59846 Len=27"
"1060","8.478304","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1061","8.478748","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1062","8.478830","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1063","8.478870","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1064","8.478907","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1065","8.488238","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1066","8.488483","192.168.0.22","144.195.30.167","UDP","69","59846  >  8801 Len=27"
"1067","8.488549","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1068","8.497699","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1069","8.498473","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1070","8.498473","144.195.30.167","192.168.0.22","UDP","116","8801  >  59842 Len=74"
"1071","8.503927","144.195.30.167","192.168.0.22","UDP","129","8801  >  59846 Len=87"
"1072","8.504075","144.195.30.167","192.168.0.22","UDP","129","8801  >  59846 Len=87"
"1073","8.508862","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1074","8.508862","144.195.30.167","192.168.0.22","TCP","54","443  >  64131 [ACK] Seq=18664 Ack=65025 Win=65536 Len=0"
"1075","8.509250","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1076","8.518369","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1077","8.518721","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1078","8.528521","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1079","8.528796","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1080","8.529340","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1081","8.539042","192.168.0.22","144.195.30.167","UDP","69","59846  >  8801 Len=27"
"1082","8.554339","192.168.0.22","239.255.255.250","SSDP","547","NOTIFY * HTTP/1.1 "
"1083","8.554521","fe80::d3c6:378e:fe43:f907","ff02::c","SSDP","576","NOTIFY * HTTP/1.1 "
"1084","8.580725","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1085","8.580725","144.195.30.167","192.168.0.22","TCP","54","443  >  64131 [ACK] Seq=18664 Ack=65514 Win=65536 Len=0"
"1086","8.580725","144.195.30.167","192.168.0.22","TCP","54","443  >  64131 [ACK] Seq=18664 Ack=65979 Win=65536 Len=0"
"1087","8.580725","144.195.30.167","192.168.0.22","TCP","54","443  >  64131 [ACK] Seq=18664 Ack=66786 Win=65536 Len=0"
"1088","8.580725","144.195.30.167","192.168.0.22","TCP","54","443  >  64131 [ACK] Seq=18664 Ack=66842 Win=65536 Len=0"
"1089","8.580725","144.195.30.167","192.168.0.22","TCP","54","443  >  64131 [ACK] Seq=18664 Ack=67309 Win=65536 Len=0"
"1090","8.580725","144.195.30.167","192.168.0.22","TCP","54","443  >  64131 [ACK] Seq=18664 Ack=67854 Win=65536 Len=0"
"1091","8.580725","144.195.30.167","192.168.0.22","TCP","54","443  >  64131 [ACK] Seq=18664 Ack=68915 Win=65536 Len=0"
"1092","8.580725","144.195.30.167","192.168.0.22","TLSv1.3","97","Application Data"
"1093","8.580725","144.195.30.167","192.168.0.22","TCP","54","443  >  64131 [ACK] Seq=18707 Ack=69883 Win=65536 Len=0"
"1094","8.580725","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1095","8.580725","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1096","8.580725","144.195.30.167","192.168.0.22","UDP","69","8801  >  59846 Len=27"
"1097","8.580725","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1098","8.580725","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1099","8.580725","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1100","8.581155","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1101","8.581156","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1102","8.581226","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1103","8.581270","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1104","8.581346","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1105","8.590256","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1106","8.590403","192.168.0.22","144.195.30.167","UDP","69","59846  >  8801 Len=27"
"1107","8.590466","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1108","8.594987","144.195.30.167","192.168.0.22","TLSv1.3","97","Application Data"
"1109","8.595033","192.168.0.22","144.195.30.167","TCP","54","64131  >  443 [ACK] Seq=69883 Ack=18750 Win=131840 Len=0"
"1110","8.600266","192.168.0.22","239.255.255.250","SSDP","483","NOTIFY * HTTP/1.1 "
"1111","8.600405","fe80::d3c6:378e:fe43:f907","ff02::c","SSDP","512","NOTIFY * HTTP/1.1 "
"1112","8.600861","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1113","8.606474","144.195.30.167","192.168.0.22","UDP","69","8801  >  59846 Len=27"
"1114","8.610737","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1115","8.611003","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1116","8.611082","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1117","8.616076","192.168.0.22","239.255.255.250","SSDP","492","NOTIFY * HTTP/1.1 "
"1118","8.616243","fe80::d3c6:378e:fe43:f907","ff02::c","SSDP","521","NOTIFY * HTTP/1.1 "
"1119","8.621027","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1120","8.621350","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1121","8.631233","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1122","8.631435","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1123","8.631571","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1124","8.641566","192.168.0.22","144.195.30.167","UDP","69","59846  >  8801 Len=27"
"1125","8.646827","192.168.0.22","239.255.255.250","SSDP","549","NOTIFY * HTTP/1.1 "
"1126","8.646977","fe80::d3c6:378e:fe43:f907","ff02::c","SSDP","578","NOTIFY * HTTP/1.1 "
"1127","8.661729","192.168.0.22","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 "
"1128","8.661862","fe80::d3c6:378e:fe43:f907","ff02::c","SSDP","568","NOTIFY * HTTP/1.1 "
"1129","8.683061","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1130","8.683061","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1131","8.683061","144.195.30.167","192.168.0.22","UDP","129","8801  >  59846 Len=87"
"1132","8.683061","144.195.30.167","192.168.0.22","UDP","129","8801  >  59846 Len=87"
"1133","8.683061","144.195.30.167","192.168.0.22","UDP","69","8801  >  59846 Len=27"
"1134","8.683061","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1135","8.683061","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1136","8.683061","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1137","8.683061","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1138","8.683061","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1139","8.683333","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1140","8.683439","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1141","8.683484","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1142","8.683543","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1143","8.683617","192.168.0.22","144.195.30.167","UDP","121","59842  >  8801 Len=79"
"1144","8.692599","192.168.0.22","239.255.255.250","SSDP","537","NOTIFY * HTTP/1.1 "
"1145","8.692744","fe80::d3c6:378e:fe43:f907","ff02::c","SSDP","566","NOTIFY * HTTP/1.1 "
"1146","8.692860","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1147","8.693078","192.168.0.22","144.195.30.167","UDP","69","59846  >  8801 Len=27"
"1148","8.693108","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1149","8.702989","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1150","8.707743","192.168.0.22","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 "
"1151","8.707881","fe80::d3c6:378e:fe43:f907","ff02::c","SSDP","568","NOTIFY * HTTP/1.1 "
"1152","8.709337","144.195.30.167","192.168.0.22","UDP","69","8801  >  59846 Len=27"
"1153","8.713332","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1154","8.713418","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1155","8.713761","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1156","8.723832","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1157","8.724184","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1158","8.734040","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1159","8.734318","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1160","8.739074","192.168.0.22","239.255.255.250","SSDP","492","NOTIFY * HTTP/1.1 "
"1161","8.739233","fe80::d3c6:378e:fe43:f907","ff02::c","SSDP","521","NOTIFY * HTTP/1.1 "
"1162","8.744111","192.168.0.22","144.195.30.167","UDP","69","59846  >  8801 Len=27"
"1163","8.754271","192.168.0.22","239.255.255.250","SSDP","492","NOTIFY * HTTP/1.1 "
"1164","8.754445","fe80::d3c6:378e:fe43:f907","ff02::c","SSDP","521","NOTIFY * HTTP/1.1 "
"1165","8.785187","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1166","8.785187","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1167","8.785187","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1168","8.785187","144.195.30.167","192.168.0.22","UDP","69","8801  >  59846 Len=27"
"1169","8.785187","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1170","8.785187","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1171","8.785187","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1172","8.785490","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1173","8.785775","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1174","8.785806","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1175","8.785811","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1176","8.785822","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1177","8.795776","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1178","8.795884","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1179","8.796003","192.168.0.22","144.195.30.167","UDP","69","59846  >  8801 Len=27"
"1180","8.796096","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1181","8.805791","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1182","8.806047","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1183","8.807679","144.195.30.167","192.168.0.22","UDP","119","8801  >  59842 Len=77"
"1184","8.812053","144.195.30.167","192.168.0.22","UDP","69","8801  >  59846 Len=27"
"1185","8.816325","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1186","8.826855","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1187","8.827012","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1188","8.827213","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1189","8.827316","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1190","8.837337","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1191","8.847397","192.168.0.22","144.195.30.167","UDP","69","59846  >  8801 Len=27"
"1192","8.862720","192.168.0.22","230.0.0.1","UDP","92","64439  >  6666 Len=50"
"1193","8.878820","192.168.0.22","239.255.255.250","SSDP","549","NOTIFY * HTTP/1.1 "
"1194","8.879059","fe80::d3c6:378e:fe43:f907","ff02::c","SSDP","578","NOTIFY * HTTP/1.1 "
"1195","8.879434","192.168.0.22","239.255.255.250","SSDP","537","NOTIFY * HTTP/1.1 "
"1196","8.879605","fe80::d3c6:378e:fe43:f907","ff02::c","SSDP","566","NOTIFY * HTTP/1.1 "
"1197","8.879869","192.168.0.22","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 "
"1198","8.880032","fe80::d3c6:378e:fe43:f907","ff02::c","SSDP","568","NOTIFY * HTTP/1.1 "
"1199","8.888089","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1200","8.888089","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1201","8.888089","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1202","8.888089","144.195.30.167","192.168.0.22","UDP","69","8801  >  59846 Len=27"
"1203","8.888089","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1204","8.888089","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1205","8.888089","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1206","8.888089","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1207","8.888501","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1208","8.888591","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1209","8.888687","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1210","8.888737","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1211","8.888784","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1212","8.888837","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1213","8.898395","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1214","8.898668","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1215","8.898770","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1216","8.898870","192.168.0.22","144.195.30.167","UDP","69","59846  >  8801 Len=27"
"1217","8.904683","144.195.30.167","192.168.0.22","UDP","69","8801  >  59846 Len=27"
"1218","8.908885","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1219","8.909259","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1220","8.919112","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1221","8.919112","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1222","8.919536","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1223","8.925993","192.168.0.22","239.255.255.250","SSDP","537","NOTIFY * HTTP/1.1 "
"1224","8.926139","fe80::d3c6:378e:fe43:f907","ff02::c","SSDP","566","NOTIFY * HTTP/1.1 "
"1225","8.929041","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1226","8.929359","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1227","8.939604","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1228","8.939997","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1229","8.940802","192.168.0.22","239.255.255.250","SSDP","483","NOTIFY * HTTP/1.1 "
"1230","8.941005","fe80::d3c6:378e:fe43:f907","ff02::c","SSDP","512","NOTIFY * HTTP/1.1 "
"1231","8.949788","192.168.0.22","144.195.30.167","UDP","69","59846  >  8801 Len=27"
"1232","8.971238","192.168.0.22","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 "
"1233","8.971482","fe80::d3c6:378e:fe43:f907","ff02::c","SSDP","568","NOTIFY * HTTP/1.1 "
"1234","8.971722","192.168.0.22","239.255.255.250","SSDP","549","NOTIFY * HTTP/1.1 "
"1235","8.971842","fe80::d3c6:378e:fe43:f907","ff02::c","SSDP","578","NOTIFY * HTTP/1.1 "
"1236","8.971966","192.168.0.22","239.255.255.250","SSDP","547","NOTIFY * HTTP/1.1 "
"1237","8.972058","fe80::d3c6:378e:fe43:f907","ff02::c","SSDP","576","NOTIFY * HTTP/1.1 "
"1238","8.990653","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1239","8.990653","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1240","8.990653","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1241","8.990653","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1242","8.990653","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1243","8.990653","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1244","8.990837","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1245","8.991014","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1246","8.991146","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1247","8.991216","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1248","8.991285","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1249","8.991367","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1250","8.991459","192.168.0.22","144.195.30.167","UDP","120","59842  >  8801 Len=78"
"1251","9.000827","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1252","9.000832","192.168.0.22","144.195.30.167","UDP","69","59846  >  8801 Len=27"
"1253","9.001044","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1254","9.001161","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1255","9.011317","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1256","9.011824","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1257","9.021645","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1258","9.021986","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1259","9.031766","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1260","9.031842","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1261","9.032143","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1262","9.041947","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1263","9.042278","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1264","9.048799","192.168.0.22","239.255.255.250","SSDP","483","NOTIFY * HTTP/1.1 "
"1265","9.049019","fe80::d3c6:378e:fe43:f907","ff02::c","SSDP","512","NOTIFY * HTTP/1.1 "
"1266","9.051729","192.168.0.22","144.195.30.167","UDP","69","59846  >  8801 Len=27"
"1267","9.079670","192.168.0.22","239.255.255.250","SSDP","483","NOTIFY * HTTP/1.1 "
"1268","9.079863","fe80::d3c6:378e:fe43:f907","ff02::c","SSDP","512","NOTIFY * HTTP/1.1 "
"1269","9.092779","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1270","9.092779","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1271","9.092779","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1272","9.093145","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1273","9.093145","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1274","9.093145","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1275","9.093234","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1276","9.093238","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1277","9.093642","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1278","9.093671","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1279","9.093683","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1280","9.093695","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1281","9.094842","192.168.0.22","239.255.255.250","SSDP","547","NOTIFY * HTTP/1.1 "
"1282","9.094978","fe80::d3c6:378e:fe43:f907","ff02::c","SSDP","576","NOTIFY * HTTP/1.1 "
"1283","9.103463","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1284","9.103644","192.168.0.22","144.195.30.167","UDP","69","59846  >  8801 Len=27"
"1285","9.103686","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1286","9.105348","144.195.30.167","192.168.0.22","UDP","117","8801  >  59842 Len=75"
"1287","9.113992","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1288","9.114152","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1289","9.114250","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1290","9.124093","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1291","9.124523","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1292","9.134784","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1293","9.135098","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1294","9.195227","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1295","9.195227","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1296","9.195227","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1297","9.195227","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1298","9.195227","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1299","9.195227","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1300","9.195227","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1301","9.195892","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1302","9.195984","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1303","9.196009","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1304","9.196029","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1305","9.196048","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1306","9.196244","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1307","9.196614","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1308","9.206551","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1309","9.206874","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1310","9.216670","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1311","9.217290","192.168.0.22","239.255.255.250","SSDP","483","NOTIFY * HTTP/1.1 "
"1312","9.217383","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1313","9.217624","fe80::d3c6:378e:fe43:f907","ff02::c","SSDP","512","NOTIFY * HTTP/1.1 "
"1314","9.219124","192.168.0.22","144.195.30.167","TLSv1.3","185","Application Data"
"1315","9.219238","192.168.0.22","144.195.30.167","TLSv1.3","192","Application Data"
"1316","9.219403","192.168.0.22","144.195.30.167","TLSv1.3","285","Application Data"
"1317","9.219512","192.168.0.22","144.195.30.167","TLSv1.3","186","Application Data"
"1318","9.219667","192.168.0.22","144.195.30.167","TLSv1.3","167","Application Data"
"1319","9.219758","192.168.0.22","144.195.30.167","TLSv1.3","176","Application Data"
"1320","9.219891","192.168.0.22","144.195.30.167","TLSv1.3","176","Application Data"
"1321","9.226902","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1322","9.227116","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1323","9.227254","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1324","9.233133","192.168.0.22","239.255.255.250","SSDP","547","NOTIFY * HTTP/1.1 "
"1325","9.233312","fe80::d3c6:378e:fe43:f907","ff02::c","SSDP","576","NOTIFY * HTTP/1.1 "
"1326","9.237259","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1327","9.237259","144.195.30.167","192.168.0.22","UDP","1078","8801  >  59842 Len=1036"
"1328","9.237597","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1329","9.237621","192.168.0.22","144.195.30.167","UDP","1078","59842  >  8801 Len=1036"
"1330","9.265296","192.168.0.22","239.255.255.250","SSDP","547","NOTIFY * HTTP/1.1 "
"1331","9.265463","fe80::d3c6:378e:fe43:f907","ff02::c","SSDP","576","NOTIFY * HTTP/1.1 "
