"No.","Time","Source","Destination","Protocol","Length","Info"
"1022","7.331108","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1023","7.331108","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1024","7.331108","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1025","7.331108","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1026","7.331108","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1027","7.331359","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1028","7.331603","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1029","7.331647","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1030","7.331676","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1031","7.331704","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1032","7.336787","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1033","7.346754","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1034","7.346918","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1035","7.347031","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1036","7.347212","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1037","7.349260","144.195.17.202","192.168.0.22","UDP","117","8801  >  62497 Len=75"
"1038","7.357125","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1039","7.357451","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1040","7.367228","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1041","7.367415","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1042","7.367478","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1043","7.377671","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1044","7.377942","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1045","7.378119","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1046","7.433268","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1047","7.433268","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1048","7.433268","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1049","7.433268","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1050","7.433268","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1051","7.433268","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1052","7.433268","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1053","7.433268","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1054","7.433268","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1055","7.433791","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1056","7.433836","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1057","7.433848","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1058","7.433857","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1059","7.433867","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1060","7.435715","192.168.0.22","144.195.17.202","TLSv1.3","185","Application Data"
"1061","7.435790","192.168.0.22","144.195.17.202","TLSv1.3","192","Application Data"
"1062","7.435857","192.168.0.22","144.195.17.202","TLSv1.3","285","Application Data"
"1063","7.435928","192.168.0.22","144.195.17.202","TLSv1.3","186","Application Data"
"1064","7.435998","192.168.0.22","144.195.17.202","TLSv1.3","167","Application Data"
"1065","7.436066","192.168.0.22","144.195.17.202","TLSv1.3","176","Application Data"
"1066","7.436127","192.168.0.22","144.195.17.202","TLSv1.3","176","Application Data"
"1067","7.439373","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1068","7.439373","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1069","7.450505","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1070","7.450505","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1071","7.450991","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1072","7.451093","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1073","7.459550","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1074","7.470003","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1075","7.470003","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1076","7.470427","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1077","7.470498","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1078","7.480280","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1079","7.480361","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1080","7.535788","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1081","7.535788","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1082","7.535788","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1083","7.535788","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1084","7.535788","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1085","7.535788","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1086","7.535788","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1087","7.535788","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1088","7.536376","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1089","7.536461","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1090","7.536517","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1091","7.536562","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1092","7.536612","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1093","7.536655","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1094","7.536687","192.168.0.22","144.195.17.202","UDP","120","62497  >  8801 Len=78"
"1095","7.541945","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1096","7.542116","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1097","7.552437","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1098","7.552875","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1099","7.559279","144.195.17.202","192.168.0.22","TCP","54","443  >  64177 [ACK] Seq=18763 Ack=70207 Win=65536 Len=0"
"1100","7.559433","144.195.17.202","192.168.0.22","TCP","54","443  >  64177 [ACK] Seq=18763 Ack=70683 Win=65536 Len=0"
"1101","7.559433","144.195.17.202","192.168.0.22","TCP","54","443  >  64177 [ACK] Seq=18763 Ack=70927 Win=65536 Len=0"
"1102","7.562098","144.195.17.202","192.168.0.22","TLSv1.3","97","Application Data"
"1103","7.562449","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1104","7.562632","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1105","7.562764","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1106","7.572716","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1107","7.572953","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1108","7.573102","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1109","7.583077","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1110","7.583463","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1111","7.605446","192.168.0.22","144.195.17.202","TCP","54","64177  >  443 [ACK] Seq=70927 Ack=18806 Win=131584 Len=0"
"1112","7.638217","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1113","7.638217","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1114","7.638217","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1115","7.638217","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1116","7.638217","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1117","7.638217","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1118","7.638217","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1119","7.638217","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1120","7.638896","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1121","7.638945","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1122","7.639010","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1123","7.639178","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1124","7.639226","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1125","7.644945","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1126","7.644945","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1127","7.645330","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1128","7.655157","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1129","7.655370","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1130","7.655499","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1131","7.656482","144.195.17.202","192.168.0.22","UDP","118","8801  >  62497 Len=76"
"1132","7.665510","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1133","7.665988","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1134","7.675950","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1135","7.676096","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1136","7.676251","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1137","7.686134","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1138","7.686274","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1139","7.686390","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1140","7.740380","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1141","7.740380","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1142","7.740380","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1143","7.740615","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1144","7.740615","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1145","7.740615","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1146","7.740615","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1147","7.740615","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1148","7.740735","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1149","7.740820","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1150","7.740851","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1151","7.740880","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1152","7.740912","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1153","7.749556","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1154","7.749556","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1155","7.757989","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1156","7.758386","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1157","7.758437","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1158","7.768021","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1159","7.768199","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1160","7.768268","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1161","7.780489","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1162","7.780489","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1163","7.780819","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1164","7.788532","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1165","7.788874","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1166","7.788874","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1167","7.792618","192.168.0.22","192.168.0.255","NBNS","92","Name query NB BRW184F32B26726<00>"
"1168","7.842980","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1169","7.842980","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1170","7.842980","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1171","7.842980","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1172","7.842980","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1173","7.842980","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1174","7.842980","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1175","7.842980","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1176","7.843270","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1177","7.843476","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1178","7.843612","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1179","7.843639","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1180","7.843771","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1181","7.843889","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1182","7.844173","192.168.0.22","144.195.17.202","UDP","121","62497  >  8801 Len=79"
"1183","7.855294","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1184","7.855294","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1185","7.855883","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1186","7.860584","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1187","7.871105","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1188","7.871105","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1189","7.871466","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1190","7.872818","192.168.0.22","144.195.17.202","TLSv1.3","143","Application Data"
"1191","7.872945","192.168.0.22","144.195.17.202","TLSv1.3","263","Application Data"
"1192","7.873063","192.168.0.22","144.195.17.202","TLSv1.3","142","Application Data"
"1193","7.873154","192.168.0.22","144.195.17.202","TLSv1.3","111","Application Data"
"1194","7.873230","192.168.0.22","144.195.17.202","TLSv1.3","171","Application Data"
"1195","7.873322","192.168.0.22","144.195.17.202","TLSv1.3","153","Application Data"
"1196","7.882134","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1197","7.882134","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1198","7.882508","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1199","7.890901","192.168.0.22","144.195.17.202","UDP","106","62499  >  8801 Len=64"
"1200","7.891543","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1201","7.891747","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1202","7.911046","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1203","7.911114","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1204","7.911248","192.168.0.22","144.195.17.202","TLSv1.3","212","Application Data"
"1205","7.911329","192.168.0.22","144.195.17.202","TLSv1.3","212","Application Data"
"1206","7.911406","192.168.0.22","144.195.17.202","TLSv1.3","212","Application Data"
"1207","7.911447","192.168.0.22","144.195.17.202","TLSv1.3","211","Application Data"
"1208","7.945700","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1209","7.945700","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1210","7.945700","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1211","7.945700","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1212","7.945700","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1213","7.945700","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1214","7.945700","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1215","7.945700","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1216","7.945700","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1217","7.946126","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1218","7.946194","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1219","7.946224","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1220","7.953321","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1221","7.953634","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1222","7.963293","144.195.17.202","192.168.0.22","UDP","118","8801  >  62497 Len=76"
"1223","7.963475","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1224","7.963582","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1225","7.963649","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1226","7.973925","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1227","7.974185","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1228","7.974285","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1229","7.984204","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1230","7.984546","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1231","7.994471","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1232","7.994678","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1233","7.994815","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1234","7.994921","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1235","7.995675","192.168.0.22","144.195.17.202","TLSv1.3","150","Application Data"
"1236","7.996447","144.195.17.202","192.168.0.22","TCP","54","443  >  64177 [ACK] Seq=18806 Ack=71313 Win=65536 Len=0"
"1237","7.996447","144.195.17.202","192.168.0.22","TLSv1.3","125","Application Data"
"1238","7.996447","144.195.17.202","192.168.0.22","TCP","54","443  >  64177 [ACK] Seq=18877 Ack=71487 Win=65536 Len=0"
"1239","8.040740","192.168.0.22","144.195.17.202","TCP","54","64177  >  443 [ACK] Seq=72313 Ack=18877 Win=131584 Len=0"
"1240","8.047905","144.195.17.202","192.168.0.22","TLSv1.3","97","Application Data"
"1241","8.047905","144.195.17.202","192.168.0.22","TLSv1.3","115","Application Data"
"1242","8.047905","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1243","8.047905","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1244","8.047905","144.195.17.202","192.168.0.22","TLSv1.3","121","Application Data"
"1245","8.047905","144.195.17.202","192.168.0.22","TLSv1.3","1454","Application Data"
"1246","8.047905","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1247","8.047905","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1248","8.047905","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1249","8.047905","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1250","8.047905","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1251","8.047905","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1252","8.048060","192.168.0.22","144.195.17.202","TCP","54","64177  >  443 [ACK] Seq=72313 Ack=18981 Win=131584 Len=0"
"1253","8.048207","192.168.0.22","144.195.17.202","TLSv1.3","97","Application Data"
"1254","8.048252","192.168.0.22","144.195.17.202","TCP","54","64177  >  443 [ACK] Seq=72356 Ack=20448 Win=131840 Len=0"
"1255","8.048450","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1256","8.048624","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1257","8.048728","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1258","8.048794","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1259","8.048830","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1260","8.049038","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1261","8.056282","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1262","8.056282","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1263","8.056354","192.168.0.22","230.0.0.1","UDP","92","64439  >  6666 Len=50"
"1264","8.056819","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1265","8.066249","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1266","8.066631","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1267","8.068696","144.195.17.202","192.168.0.22","TCP","54","443  >  64177 [ACK] Seq=20448 Ack=71902 Win=65536 Len=0"
"1268","8.068696","144.195.17.202","192.168.0.22","TCP","54","443  >  64177 [ACK] Seq=20448 Ack=72217 Win=65536 Len=0"
"1269","8.076150","144.195.17.202","192.168.0.22","TLSv1.3","97","Application Data"
"1270","8.076755","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1271","8.076755","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1272","8.077114","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1273","8.086873","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1274","8.087018","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1275","8.087286","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1276","8.097173","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1277","8.097607","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1278","8.107818","192.168.0.22","144.195.17.202","TLSv1.3","97","Application Data"
"1279","8.137025","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1280","8.137129","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1281","8.137142","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1282","8.137155","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1283","8.137167","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1284","8.137282","192.168.0.22","144.195.17.202","TLSv1.3","529","Application Data"
"1285","8.150268","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1286","8.150268","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1287","8.150268","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1288","8.150268","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1289","8.150268","144.195.17.202","192.168.0.22","TLSv1.3","97","Application Data"
"1290","8.150268","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1291","8.150268","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1292","8.150268","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1293","8.150268","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1294","8.150268","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1295","8.150268","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1296","8.150575","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1297","8.150902","192.168.0.22","144.195.17.202","UDP","121","62497  >  8801 Len=79"
"1298","8.158629","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1299","8.158843","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1300","8.158968","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1301","8.169125","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1302","8.169125","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1303","8.169413","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1304","8.179612","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1305","8.180015","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1306","8.180098","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1307","8.189386","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1308","8.189591","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1309","8.189883","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1310","8.194782","192.168.0.22","144.195.17.202","TCP","54","64177  >  443 [ACK] Seq=72874 Ack=20534 Win=131840 Len=0"
"1311","8.199592","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1312","8.199778","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1313","8.199906","192.168.0.22","144.195.17.202","UDP","1078","62497  >  8801 Len=1036"
"1314","8.252354","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
"1315","8.252354","144.195.17.202","192.168.0.22","TCP","54","443  >  64177 [ACK] Seq=20534 Ack=72356 Win=65536 Len=0"
"1316","8.252354","144.195.17.202","192.168.0.22","UDP","1078","8801  >  62497 Len=1036"
