"No.","Time","Source","Destination","Protocol","Length","Info"
"1917","8.774897","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1918","8.774897","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1919","8.774897","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1920","8.774897","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1921","8.774897","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1922","8.774897","144.195.33.78","192.168.0.22","TLSv1.3","126","Application Data"
"1923","8.775328","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1924","8.775574","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1925","8.775726","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1926","8.775861","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1927","8.776006","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1928","8.776151","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1929","8.776252","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1930","8.776424","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1931","8.776576","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1932","8.776704","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1933","8.776900","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1934","8.777041","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1935","8.787010","192.168.0.22","144.195.33.78","TLSv1.3","97","Application Data"
"1936","8.788008","144.195.33.78","192.168.0.22","UDP","133","8801  >  49822 Len=91"
"1937","8.788008","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1938","8.788008","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1939","8.788008","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1940","8.788008","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1941","8.788008","144.195.33.78","192.168.0.22","WireGuard","123","Transport Data, receiver=0x85021C01, counter=4613094939584757788, datalen=49"
"1942","8.788207","192.168.0.22","144.195.33.78","WireGuard","151","Transport Data, receiver=0xB800F303, counter=1873780466236653600, datalen=77"
"1943","8.788505","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1944","8.788535","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1945","8.790613","144.195.33.78","192.168.0.22","UDP","120","8801  >  49819 Len=78"
"1946","8.792179","144.195.33.78","192.168.0.22","UDP","67","8801  >  49823 Len=25"
"1947","8.794212","144.195.33.78","192.168.0.22","TLSv1.3","133","Application Data"
"1948","8.797448","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1949","8.797676","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1950","8.797736","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1951","8.808127","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1952","8.808615","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1953","8.808685","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1954","8.818311","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1955","8.818606","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1956","8.818696","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1957","8.818735","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1958","8.839145","192.168.0.22","144.195.33.78","TLSv1.3","97","Application Data"
"1959","8.877412","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1960","8.877412","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1961","8.877412","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1962","8.877412","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1963","8.877412","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1964","8.877412","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1965","8.877412","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1966","8.877412","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1967","8.877412","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1968","8.877412","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1969","8.877704","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1970","8.878108","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1971","8.878135","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1972","8.878147","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1973","8.878157","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1974","8.878167","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1975","8.878176","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1976","8.878186","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1977","8.878195","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1978","8.878205","192.168.0.22","144.195.33.78","UDP","122","49819  >  8801 Len=80"
"1979","8.880788","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1980","8.881021","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1981","8.891064","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1982","8.891345","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1983","8.891459","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1984","8.891501","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1985","8.901603","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1986","8.901603","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1987","8.901975","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1988","8.902013","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1989","8.911856","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1990","8.912056","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1991","8.912165","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1992","8.912350","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1993","8.922368","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1994","8.922584","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1995","8.922676","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"1996","8.985623","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1997","8.985623","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1998","8.985623","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"1999","8.985623","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2000","8.985623","144.195.33.78","192.168.0.22","TCP","54","443  >  64304 [ACK] Seq=21028 Ack=73161 Win=65536 Len=0"
"2001","8.985623","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2002","8.985623","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2003","8.985623","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2004","8.985623","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2005","8.985623","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2006","8.985623","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2007","8.985623","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2008","8.985623","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2009","8.986075","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2010","8.986323","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2011","8.986473","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2012","8.986611","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2013","8.986782","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2014","8.986958","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2015","8.987087","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2016","8.987177","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2017","8.987331","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2018","8.987507","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2019","8.987593","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2020","8.995321","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2021","8.995720","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2022","8.995745","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2023","8.997617","144.195.33.78","192.168.0.22","TCP","54","443  >  64304 [ACK] Seq=21028 Ack=73204 Win=65536 Len=0"
"2024","9.005586","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2025","9.005768","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2026","9.005827","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2027","9.006013","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2028","9.016084","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2029","9.016225","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2030","9.016334","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2031","9.016522","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2032","9.026477","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2033","9.026477","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2034","9.027091","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2035","9.041597","fe80::d3c6:378e:fe43:f907","ff02::1:3","LLMNR","95","Standard query 0x9cbf A BRW184F32B26726"
"2036","9.041714","192.168.0.22","224.0.0.252","LLMNR","75","Standard query 0x9cbf A BRW184F32B26726"
"2037","9.082380","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2038","9.082380","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2039","9.082380","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2040","9.082380","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2041","9.082380","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2042","9.082380","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2043","9.082380","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2044","9.082380","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2045","9.082380","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2046","9.082380","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2047","9.082380","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2048","9.082380","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2049","9.082639","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2050","9.083135","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2051","9.083163","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2052","9.083554","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2053","9.083586","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2054","9.083599","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2055","9.083612","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2056","9.083624","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2057","9.083637","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2058","9.083649","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2059","9.089120","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2060","9.089120","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2061","9.089634","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2062","9.099340","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2063","9.099464","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2064","9.099580","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2065","9.104240","144.195.33.78","192.168.0.22","UDP","121","8801  >  49819 Len=79"
"2066","9.109830","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2067","9.110032","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2068","9.110151","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2069","9.110429","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2070","9.120516","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2071","9.120516","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2072","9.121028","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2073","9.121078","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2074","9.130557","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2075","9.130753","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2076","9.130816","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2077","9.184350","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2078","9.184350","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2079","9.184350","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2080","9.184541","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2081","9.184541","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2082","9.184541","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2083","9.184541","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2084","9.184541","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2085","9.184541","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2086","9.184541","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2087","9.184755","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2088","9.184962","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2089","9.185192","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2090","9.185401","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2091","9.185608","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2092","9.185846","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2093","9.186066","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2094","9.186270","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2095","9.186480","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2096","9.186705","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2097","9.186933","192.168.0.22","144.195.33.78","UDP","122","49819  >  8801 Len=80"
"2098","9.193143","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2099","9.193143","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2100","9.193614","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2101","9.203696","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2102","9.203696","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2103","9.204210","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2104","9.213979","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2105","9.214376","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2106","9.214381","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2107","9.214449","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2108","9.224352","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2109","9.224531","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2110","9.224624","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2111","9.224777","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2112","9.234782","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2113","9.234975","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2114","9.235076","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2115","9.235235","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2116","9.288488","I-ODataD_2e:0d:dc","IntelCor_d9:40:54","ARP","42","Who has 192.168.0.22? Tell 192.168.0.1"
"2117","9.288521","IntelCor_d9:40:54","I-ODataD_2e:0d:dc","ARP","42","192.168.0.22 is at 8c:8d:28:d9:40:54"
"2118","9.288878","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2119","9.288878","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2120","9.288878","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2121","9.288878","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2122","9.288878","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2123","9.288878","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2124","9.288878","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2125","9.288878","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2126","9.288878","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2127","9.288878","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2128","9.289143","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2129","9.289466","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2130","9.289642","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2131","9.289789","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2132","9.289929","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2133","9.290085","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2134","9.290222","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2135","9.290370","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2136","9.297337","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2137","9.297337","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2138","9.297548","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2139","9.297658","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2140","9.297666","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2141","9.297847","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2142","9.307516","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2143","9.307956","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2144","9.307969","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2145","9.318062","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2146","9.318319","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2147","9.318419","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2148","9.318931","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2149","9.328604","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2150","9.329091","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2151","9.329136","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2152","9.338883","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2153","9.339357","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2154","9.386069","192.168.0.22","192.168.0.255","NBNS","92","Name query NB BRW184F32B26726<00>"
"2155","9.390798","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2156","9.390798","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2157","9.390798","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2158","9.390798","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2159","9.390798","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2160","9.390798","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2161","9.390798","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2162","9.390798","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2163","9.390798","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2164","9.391026","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2165","9.391272","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2166","9.391276","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2167","9.391399","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2168","9.391450","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2169","9.391584","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2170","9.391718","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2171","9.391849","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2172","9.392000","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2173","9.392149","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2174","9.392327","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2175","9.402400","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2176","9.402400","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2177","9.402921","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2178","9.402990","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2179","9.407461","144.195.33.78","192.168.0.22","UDP","121","8801  >  49819 Len=79"
"2180","9.407925","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2181","9.415726","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2182","9.415726","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2183","9.422112","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2184","9.422344","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2185","9.422473","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2186","9.422629","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2187","9.422785","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2188","9.432619","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2189","9.432828","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2190","9.432908","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2191","9.491938","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2192","9.491938","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2193","9.491938","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2194","9.491938","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2195","9.491938","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2196","9.492173","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2197","9.492173","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2198","9.492173","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2199","9.492173","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2200","9.492173","144.195.33.78","192.168.0.22","UDP","1078","8801  >  49819 Len=1036"
"2201","9.492328","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2202","9.492542","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2203","9.492836","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2204","9.492973","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2205","9.493089","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2206","9.493246","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2207","9.493403","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2208","9.493559","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2209","9.493690","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
"2210","9.493900","192.168.0.22","144.195.33.78","UDP","1078","49819  >  8801 Len=1036"
