"No.","Time","Source","Destination","Protocol","Length","Info"
"831","8.241962","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"832","8.241962","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"833","8.241962","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"834","8.241962","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"835","8.241962","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"836","8.242295","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"837","8.242439","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"838","8.242453","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"839","8.242482","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"840","8.242511","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"841","8.248623","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"842","8.248623","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"843","8.260619","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"844","8.261063","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"845","8.269104","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"846","8.269104","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"847","8.269284","192.168.0.22","144.195.8.210","UDP","69","63667  >  8801 Len=27"
"848","8.279568","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"849","8.279957","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"850","8.280001","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"851","8.289872","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"852","8.322209","192.168.0.22","144.195.8.210","UDP","69","63667  >  8801 Len=27"
"853","8.344671","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"854","8.344671","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"855","8.344671","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"856","8.344671","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"857","8.344671","144.195.8.210","192.168.0.22","UDP","117","8801  >  63664 Len=75"
"858","8.344671","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"859","8.344671","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"860","8.344671","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"861","8.344671","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"862","8.344671","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"863","8.344991","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"864","8.345154","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"865","8.345188","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"866","8.345344","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"867","8.345375","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"868","8.351585","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"869","8.361562","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"870","8.361923","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"871","8.361966","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"872","8.372221","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"873","8.372221","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"874","8.372706","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"875","8.381760","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"876","8.382017","192.168.0.22","144.195.8.210","UDP","69","63667  >  8801 Len=27"
"877","8.382092","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"878","8.392857","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"879","8.392857","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"880","8.393666","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"881","8.434522","192.168.0.22","144.195.8.210","UDP","69","63667  >  8801 Len=27"
"882","8.446845","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"883","8.446845","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"884","8.446845","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"885","8.446845","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"886","8.446845","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"887","8.446845","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"888","8.446845","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"889","8.446845","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"890","8.447244","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"891","8.447308","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"892","8.447342","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"893","8.447371","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"894","8.454575","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"895","8.454575","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"896","8.464151","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"897","8.464455","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"898","8.475045","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"899","8.475045","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"900","8.475360","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"901","8.475414","192.168.0.22","144.195.8.210","UDP","120","63664  >  8801 Len=78"
"902","8.484650","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"903","8.484796","192.168.0.22","144.195.8.210","UDP","69","63667  >  8801 Len=27"
"904","8.484850","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"905","8.484856","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"906","8.494948","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"907","8.495342","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"908","8.549164","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"909","8.549164","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"910","8.549164","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"911","8.549164","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"912","8.549164","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"913","8.549164","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"914","8.549457","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"915","8.549457","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"916","8.549457","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"917","8.549457","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"918","8.549789","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"919","8.549863","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"920","8.549876","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"921","8.549903","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"922","8.557436","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"923","8.557436","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"924","8.567056","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"925","8.567168","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"926","8.567436","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"927","8.578062","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"928","8.578430","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"929","8.587921","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"930","8.588056","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"931","8.588314","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"932","8.598716","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"933","8.599251","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"934","8.652340","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"935","8.652340","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"936","8.652340","144.195.8.210","192.168.0.22","UDP","117","8801  >  63664 Len=75"
"937","8.652340","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"938","8.652340","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"939","8.652340","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"940","8.652340","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"941","8.652340","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"942","8.652340","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"943","8.652340","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"944","8.652609","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"945","8.652804","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"946","8.652839","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"947","8.652883","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"948","8.662166","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"949","8.662575","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"950","8.670452","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"951","8.670701","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"952","8.670796","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"953","8.680890","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"954","8.680890","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"955","8.681471","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"956","8.691294","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"957","8.691711","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"958","8.697849","192.168.0.22","144.195.8.210","TLSv1.3","185","Application Data"
"959","8.697960","192.168.0.22","144.195.8.210","TLSv1.3","192","Application Data"
"960","8.698025","192.168.0.22","144.195.8.210","TLSv1.3","285","Application Data"
"961","8.698115","192.168.0.22","144.195.8.210","TLSv1.3","186","Application Data"
"962","8.698194","192.168.0.22","144.195.8.210","TLSv1.3","167","Application Data"
"963","8.698272","192.168.0.22","144.195.8.210","TLSv1.3","176","Application Data"
"964","8.698356","192.168.0.22","144.195.8.210","TLSv1.3","176","Application Data"
"965","8.701366","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"966","8.701680","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"967","8.753855","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"968","8.753855","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"969","8.753855","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"970","8.753855","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"971","8.753855","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"972","8.753855","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"973","8.754128","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"974","8.754128","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"975","8.754417","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"976","8.754479","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"977","8.754493","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"978","8.754504","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"979","8.754516","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"980","8.763796","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"981","8.763796","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"982","8.764219","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"983","8.774460","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"984","8.774672","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"985","8.774776","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"986","8.784561","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"987","8.784855","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"988","8.784896","192.168.0.22","144.195.8.210","UDP","121","63664  >  8801 Len=79"
"989","8.795178","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"990","8.795360","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"991","8.795496","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"992","8.805552","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"993","8.805796","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"994","8.805796","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"995","8.806027","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"996","8.856520","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"997","8.856520","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"998","8.856520","144.195.8.210","192.168.0.22","TCP","54","443  >  64210 [ACK] Seq=18755 Ack=70268 Win=65536 Len=0"
"999","8.856520","144.195.8.210","192.168.0.22","TCP","54","443  >  64210 [ACK] Seq=18755 Ack=70406 Win=65536 Len=0"
"1000","8.856520","144.195.8.210","192.168.0.22","TCP","54","443  >  64210 [ACK] Seq=18755 Ack=70637 Win=65536 Len=0"
"1001","8.856520","144.195.8.210","192.168.0.22","TCP","54","443  >  64210 [ACK] Seq=18755 Ack=70769 Win=65536 Len=0"
"1002","8.856520","144.195.8.210","192.168.0.22","TCP","54","443  >  64210 [ACK] Seq=18755 Ack=70882 Win=65536 Len=0"
"1003","8.856520","144.195.8.210","192.168.0.22","TCP","54","443  >  64210 [ACK] Seq=18755 Ack=71004 Win=65536 Len=0"
"1004","8.856520","144.195.8.210","192.168.0.22","TCP","54","443  >  64210 [ACK] Seq=18755 Ack=71126 Win=65536 Len=0"
"1005","8.856520","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1006","8.856520","144.195.8.210","192.168.0.22","TLSv1.3","97","Application Data"
"1007","8.856520","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1008","8.856520","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1009","8.856520","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1010","8.856520","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1011","8.856827","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1012","8.857060","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1013","8.857129","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1014","8.857170","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1015","8.857206","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1016","8.858879","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1017","8.868035","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1018","8.868202","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1019","8.868467","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1020","8.878801","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1021","8.878924","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1022","8.879224","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1023","8.889031","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1024","8.889544","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1025","8.899255","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1026","8.899385","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1027","8.899633","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1028","8.907536","192.168.0.22","144.195.8.210","TCP","54","64210  >  443 [ACK] Seq=71126 Ack=18798 Win=131840 Len=0"
"1029","8.958599","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1030","8.958599","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1031","8.958599","144.195.8.210","192.168.0.22","UDP","118","8801  >  63664 Len=76"
"1032","8.958599","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1033","8.958823","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1034","8.958823","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1035","8.958823","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1036","8.958993","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1037","8.958993","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1038","8.959010","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1039","8.959078","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1040","8.959127","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1041","8.959280","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1042","8.959311","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1043","8.959353","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1044","8.961437","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1045","8.961623","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1046","8.971680","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1047","8.972167","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1048","8.972250","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1049","8.982144","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1050","8.982612","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1051","8.992587","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1052","8.992782","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1053","8.992920","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1054","9.002956","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1055","9.003292","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1056","9.003687","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1057","9.061012","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1058","9.061012","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1059","9.061012","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1060","9.061012","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1061","9.061163","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1062","9.061163","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1063","9.061163","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1064","9.061320","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1065","9.061311","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1066","9.061417","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1067","9.061471","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1068","9.061534","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1069","9.061685","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1070","9.065629","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1071","9.076263","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1072","9.076471","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1073","9.076563","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1074","9.076601","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1075","9.076659","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1076","9.076659","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1077","9.086268","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1078","9.086667","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1079","9.086725","192.168.0.22","144.195.8.210","UDP","121","63664  >  8801 Len=79"
"1080","9.096594","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1081","9.096798","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1082","9.096931","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1083","9.107316","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1084","9.107479","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1085","9.107610","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1086","9.109421","192.168.0.22","230.0.0.1","UDP","92","64439  >  6666 Len=50"
"1087","9.163481","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1088","9.163481","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1089","9.163481","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1090","9.163481","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1091","9.163481","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1092","9.163481","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1093","9.163481","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1094","9.163776","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1095","9.163900","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1096","9.164155","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1097","9.164306","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1098","9.164356","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1099","9.164617","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1100","9.169475","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1101","9.169586","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1102","9.179799","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1103","9.180189","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1104","9.180235","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1105","9.190384","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1106","9.190641","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1107","9.190831","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1108","9.200598","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1109","9.200768","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1110","9.200895","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1111","9.211442","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1112","9.211442","144.195.8.210","192.168.0.22","UDP","118","8801  >  63664 Len=76"
"1113","9.212034","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1114","9.265912","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1115","9.265912","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1116","9.265912","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1117","9.265912","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1118","9.265912","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1119","9.265912","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1120","9.265912","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1121","9.265912","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1122","9.265912","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1123","9.265912","144.195.8.210","192.168.0.22","UDP","1078","8801  >  63664 Len=1036"
"1124","9.266182","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1125","9.266383","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1126","9.266418","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1127","9.266452","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
"1128","9.266483","192.168.0.22","144.195.8.210","UDP","1078","63664  >  8801 Len=1036"
