"No.","Time","Source","Destination","Protocol","Length","Info"
"963","7.452573","144.195.40.79","192.168.0.22","TCP","54","443  >  64286 [ACK] Seq=18722 Ack=70397 Win=65536 Len=0"
"964","7.452573","144.195.40.79","192.168.0.22","TCP","54","443  >  64286 [ACK] Seq=18722 Ack=70529 Win=65536 Len=0"
"965","7.452573","144.195.40.79","192.168.0.22","TCP","54","443  >  64286 [ACK] Seq=18722 Ack=70642 Win=65536 Len=0"
"966","7.452573","144.195.40.79","192.168.0.22","TCP","54","443  >  64286 [ACK] Seq=18722 Ack=70764 Win=65536 Len=0"
"967","7.452573","144.195.40.79","192.168.0.22","TCP","54","443  >  64286 [ACK] Seq=18722 Ack=70886 Win=65536 Len=0"
"968","7.452692","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"969","7.452692","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"970","7.452692","144.195.40.79","192.168.0.22","TLSv1.3","97","Application Data"
"971","7.452692","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"972","7.452692","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"973","7.452692","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"974","7.452692","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"975","7.452692","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"976","7.452692","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"977","7.452993","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"978","7.453180","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"979","7.453341","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"980","7.453372","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"981","7.453387","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"982","7.458694","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"983","7.458732","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"984","7.468847","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"985","7.469157","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"986","7.469234","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"987","7.479295","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"988","7.479473","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"989","7.479558","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"990","7.489623","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"991","7.489818","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"992","7.489818","144.195.40.79","192.168.0.22","UDP","118","8801  >  51549 Len=76"
"993","7.489922","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"994","7.500359","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"995","7.500660","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"996","7.508161","192.168.0.22","144.195.40.79","TCP","54","64286  >  443 [ACK] Seq=70886 Ack=18765 Win=131840 Len=0"
"997","7.542468","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"998","7.542562","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"999","7.542577","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1000","7.542610","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1001","7.542782","192.168.0.22","144.195.40.79","TLSv1.3","143","Application Data"
"1002","7.542866","192.168.0.22","144.195.40.79","TLSv1.3","263","Application Data"
"1003","7.542953","192.168.0.22","144.195.40.79","TLSv1.3","142","Application Data"
"1004","7.543045","192.168.0.22","144.195.40.79","TLSv1.3","111","Application Data"
"1005","7.543121","192.168.0.22","144.195.40.79","TLSv1.3","171","Application Data"
"1006","7.543214","192.168.0.22","144.195.40.79","TLSv1.3","153","Application Data"
"1007","7.555145","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1008","7.555145","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1009","7.555145","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1010","7.555145","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1011","7.555145","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1012","7.555145","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1013","7.555145","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1014","7.555145","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1015","7.555145","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1016","7.555465","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1017","7.560752","192.168.0.22","144.195.40.79","UDP","106","51552  >  8801 Len=64"
"1018","7.562119","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1019","7.571624","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1020","7.571722","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1021","7.571917","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1022","7.576909","192.168.0.22","144.195.40.79","TLSv1.3","212","Application Data"
"1023","7.577028","192.168.0.22","144.195.40.79","TLSv1.3","212","Application Data"
"1024","7.577100","192.168.0.22","144.195.40.79","TLSv1.3","212","Application Data"
"1025","7.577173","192.168.0.22","144.195.40.79","TLSv1.3","211","Application Data"
"1026","7.582232","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1027","7.582337","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1028","7.582422","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1029","7.592324","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1030","7.592523","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1031","7.602307","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1032","7.602539","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1033","7.602637","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1034","7.657365","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1035","7.657365","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1036","7.657365","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1037","7.657365","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1038","7.657365","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1039","7.657657","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1040","7.657657","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1041","7.657657","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1042","7.657709","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1043","7.657709","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1044","7.657764","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1045","7.657954","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1046","7.657979","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1047","7.658024","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1048","7.658152","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1049","7.658189","192.168.0.22","144.195.40.79","UDP","121","51549  >  8801 Len=79"
"1050","7.664022","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1051","7.664377","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1052","7.666104","192.168.0.22","144.195.40.79","TLSv1.3","150","Application Data"
"1053","7.674250","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1054","7.674399","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1055","7.674502","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1056","7.679823","144.195.40.79","192.168.0.22","TCP","54","443  >  64286 [ACK] Seq=18765 Ack=71545 Win=65536 Len=0"
"1057","7.684515","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1058","7.684730","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1059","7.684857","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1060","7.686691","144.195.40.79","192.168.0.22","TLSv1.3","97","Application Data"
"1061","7.687050","144.195.40.79","192.168.0.22","TLSv1.3","117","Application Data"
"1062","7.687050","144.195.40.79","192.168.0.22","TLSv1.3","115","Application Data"
"1063","7.687050","144.195.40.79","192.168.0.22","TLSv1.3","121","Application Data"
"1064","7.687097","192.168.0.22","144.195.40.79","TCP","54","64286  >  443 [ACK] Seq=72272 Ack=18999 Win=131584 Len=0"
"1065","7.687647","144.195.40.79","192.168.0.22","TLSv1.3","1454","Application Data"
"1066","7.687688","192.168.0.22","144.195.40.79","TCP","54","64286  >  443 [ACK] Seq=72272 Ack=20399 Win=131840 Len=0"
"1067","7.695109","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1068","7.695478","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1069","7.701431","144.195.40.79","192.168.0.22","TCP","54","443  >  64286 [ACK] Seq=20399 Ack=72176 Win=65536 Len=0"
"1070","7.704939","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1071","7.705116","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1072","7.705226","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1073","7.725808","192.168.0.22","144.195.40.79","TLSv1.3","97","Application Data"
"1074","7.759962","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1075","7.759962","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1076","7.759962","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1077","7.759962","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1078","7.759962","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1079","7.759962","144.195.40.79","192.168.0.22","TLSv1.3","97","Application Data"
"1080","7.759962","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1081","7.759962","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1082","7.759962","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1083","7.760360","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1084","7.760695","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1085","7.760721","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1086","7.760891","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1087","7.760970","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1088","7.766805","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1089","7.766904","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1090","7.766978","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1091","7.777307","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1092","7.777488","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1093","7.777658","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1094","7.787682","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1095","7.787682","144.195.40.79","192.168.0.22","UDP","117","8801  >  51549 Len=75"
"1096","7.788050","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1097","7.797748","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1098","7.798021","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1099","7.798080","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1100","7.800282","144.195.40.79","192.168.0.22","TLSv1.3","97","Application Data"
"1101","7.800324","192.168.0.22","144.195.40.79","TCP","54","64286  >  443 [ACK] Seq=72315 Ack=20485 Win=131840 Len=0"
"1102","7.808020","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1103","7.808147","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1104","7.808218","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1105","7.862224","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1106","7.862224","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1107","7.862224","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1108","7.862224","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1109","7.862224","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1110","7.862224","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1111","7.862224","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1112","7.862224","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1113","7.862871","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1114","7.862955","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1115","7.862996","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1116","7.863034","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1117","7.863078","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1118","7.863116","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1119","7.869397","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1120","7.879811","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1121","7.879998","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1122","7.880074","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1123","7.880369","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1124","7.890366","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1125","7.890366","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1126","7.890810","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1127","7.900368","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1128","7.900732","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1129","7.910506","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1130","7.910768","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1131","7.910908","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1132","7.911028","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1133","7.964420","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1134","7.964420","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1135","7.964420","144.195.40.79","192.168.0.22","TCP","54","443  >  64286 [ACK] Seq=20485 Ack=72315 Win=65536 Len=0"
"1136","7.964633","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1137","7.964633","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1138","7.964633","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1139","7.964633","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1140","7.964633","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1141","7.964633","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1142","7.964770","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1143","7.964947","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1144","7.964971","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1145","7.964981","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1146","7.965003","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1147","7.965029","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1148","7.965055","192.168.0.22","144.195.40.79","UDP","121","51549  >  8801 Len=79"
"1149","7.972330","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1150","7.972330","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1151","7.972707","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1152","7.979661","192.168.0.22","144.195.40.79","TLSv1.3","527","Application Data"
"1153","7.982888","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1154","7.983140","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1155","7.983783","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1156","7.992837","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1157","7.993191","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1158","8.003285","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1159","8.003411","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1160","8.003522","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1161","8.013368","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1162","8.013663","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1163","8.013794","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1164","8.066916","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1165","8.066916","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1166","8.066916","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1167","8.067066","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1168","8.067066","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1169","8.067066","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1170","8.067066","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1171","8.067066","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1172","8.067066","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1173","8.067066","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1174","8.067246","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1175","8.067322","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1176","8.067414","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1177","8.067483","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1178","8.067567","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1179","8.067659","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1180","8.074776","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1181","8.075168","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1182","8.085042","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1183","8.085042","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1184","8.085473","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1185","8.087310","144.195.40.79","192.168.0.22","UDP","118","8801  >  51549 Len=76"
"1186","8.095088","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1187","8.095581","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1188","8.103957","144.195.40.79","192.168.0.22","TCP","54","443  >  64286 [ACK] Seq=20485 Ack=72788 Win=65536 Len=0"
"1189","8.105465","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1190","8.105766","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1191","8.105789","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1192","8.105849","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1193","8.107633","144.195.40.79","192.168.0.22","TLSv1.3","97","Application Data"
"1194","8.115822","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1195","8.116145","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1196","8.116323","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1197","8.160754","192.168.0.22","144.195.40.79","TCP","54","64286  >  443 [ACK] Seq=72788 Ack=20528 Win=131840 Len=0"
"1198","8.169621","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1199","8.169621","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1200","8.169621","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1201","8.169621","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1202","8.169621","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1203","8.169621","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1204","8.169621","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1205","8.169621","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1206","8.169621","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1207","8.169621","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1208","8.170322","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1209","8.170391","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1210","8.170445","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1211","8.170475","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1212","8.170488","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1213","8.170504","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1214","8.177634","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1215","8.178054","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1216","8.178065","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1217","8.187983","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1218","8.187983","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1219","8.188359","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1220","8.198058","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1221","8.198243","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1222","8.198333","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1223","8.208290","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1224","8.208559","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1225","8.208784","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1226","8.218355","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1227","8.218577","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1228","8.218726","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1229","8.271767","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1230","8.271767","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1231","8.271767","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1232","8.271767","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1233","8.271767","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1234","8.271767","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1235","8.271767","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1236","8.271767","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1237","8.272005","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1238","8.272140","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1239","8.272159","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1240","8.272140","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1241","8.272238","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1242","8.272383","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1243","8.272429","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1244","8.272552","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1245","8.272579","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1246","8.272713","192.168.0.22","144.195.40.79","UDP","121","51549  >  8801 Len=79"
"1247","8.280330","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1248","8.280330","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1249","8.290382","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1250","8.290382","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1251","8.290847","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1252","8.290903","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1253","8.300549","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1254","8.300737","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1255","8.300806","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1256","8.310668","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
