"No.","Time","Source","Destination","Protocol","Length","Info"
"1053","7.045417","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1054","7.055958","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1055","7.056153","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1056","7.056153","144.195.40.209","192.168.0.22","UDP","118","8801  >  60497 Len=76"
"1057","7.056258","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1058","7.066544","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1059","7.066946","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1060","7.076461","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1061","7.076461","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1062","7.076759","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1063","7.085512","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1064","7.085794","192.168.0.22","144.195.40.209","TLSv1.3","143","Application Data"
"1065","7.085893","192.168.0.22","144.195.40.209","TLSv1.3","263","Application Data"
"1066","7.085984","192.168.0.22","144.195.40.209","TLSv1.3","142","Application Data"
"1067","7.086068","192.168.0.22","144.195.40.209","TLSv1.3","111","Application Data"
"1068","7.086142","192.168.0.22","144.195.40.209","TLSv1.3","171","Application Data"
"1069","7.086466","192.168.0.22","144.195.40.209","TLSv1.3","153","Application Data"
"1070","7.086590","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1071","7.086700","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1072","7.102524","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1073","7.102609","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1074","7.102691","192.168.0.22","144.195.40.209","UDP","106","60500  >  8801 Len=64"
"1075","7.124181","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1076","7.124267","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1077","7.124596","192.168.0.22","144.195.40.209","TLSv1.3","212","Application Data"
"1078","7.124704","192.168.0.22","144.195.40.209","TLSv1.3","212","Application Data"
"1079","7.124811","192.168.0.22","144.195.40.209","TLSv1.3","212","Application Data"
"1080","7.124856","192.168.0.22","144.195.40.209","TLSv1.3","211","Application Data"
"1081","7.142217","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1082","7.142217","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1083","7.142217","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1084","7.142217","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1085","7.142217","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1086","7.142217","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1087","7.142217","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1088","7.142217","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1089","7.142495","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1090","7.142626","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1091","7.148123","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1092","7.148314","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1093","7.158586","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1094","7.159056","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1095","7.168751","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1096","7.168912","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1097","7.168964","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1098","7.179107","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1099","7.179107","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1100","7.179474","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1101","7.179530","192.168.0.22","144.195.40.209","UDP","121","60497  >  8801 Len=79"
"1102","7.188908","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1103","7.189423","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1104","7.228666","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1105","7.228790","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1106","7.228835","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1107","7.228866","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1108","7.229016","192.168.0.22","144.195.40.209","TLSv1.3","150","Application Data"
"1109","7.244689","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1110","7.244689","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1111","7.244689","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1112","7.244689","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1113","7.244689","144.195.40.209","192.168.0.22","TLSv1.3","97","Application Data"
"1114","7.244689","144.195.40.209","192.168.0.22","TLSv1.3","125","Application Data"
"1115","7.244689","144.195.40.209","192.168.0.22","TLSv1.3","115","Application Data"
"1116","7.244689","144.195.40.209","192.168.0.22","TCP","54","443  >  64098 [ACK] Seq=18977 Ack=71639 Win=65536 Len=0"
"1117","7.244689","144.195.40.209","192.168.0.22","TLSv1.3","129","Application Data"
"1118","7.244689","144.195.40.209","192.168.0.22","TLSv1.3","1454","Application Data"
"1119","7.244689","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1120","7.244689","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1121","7.244689","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1122","7.244689","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1123","7.244689","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1124","7.245077","192.168.0.22","144.195.40.209","TCP","54","64098  >  443 [ACK] Seq=72366 Ack=20452 Win=131840 Len=0"
"1125","7.245185","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1126","7.250414","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1127","7.250656","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1128","7.260716","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1129","7.260716","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1130","7.261177","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1131","7.270337","144.195.40.209","192.168.0.22","TCP","54","443  >  64098 [ACK] Seq=20452 Ack=71955 Win=65536 Len=0"
"1132","7.270337","144.195.40.209","192.168.0.22","TCP","54","443  >  64098 [ACK] Seq=20452 Ack=72270 Win=65536 Len=0"
"1133","7.270850","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1134","7.271067","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1135","7.271180","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1136","7.275899","144.195.40.209","192.168.0.22","TLSv1.3","97","Application Data"
"1137","7.275997","192.168.0.22","144.195.40.209","TCP","54","64098  >  443 [ACK] Seq=72366 Ack=20495 Win=131840 Len=0"
"1138","7.281139","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1139","7.281720","192.168.0.22","144.195.40.209","TLSv1.3","97","Application Data"
"1140","7.281873","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1141","7.294390","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1142","7.294390","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1143","7.294859","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1144","7.346764","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1145","7.346764","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1146","7.346764","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1147","7.347001","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1148","7.347001","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1149","7.347001","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1150","7.347062","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1151","7.347062","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1152","7.347096","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1153","7.347280","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1154","7.347309","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1155","7.347488","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1156","7.347533","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1157","7.353013","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1158","7.353013","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1159","7.363038","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1160","7.363038","144.195.40.209","192.168.0.22","UDP","118","8801  >  60497 Len=76"
"1161","7.363495","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1162","7.373537","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1163","7.373537","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1164","7.373923","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1165","7.373982","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1166","7.378120","144.195.40.209","192.168.0.22","TLSv1.3","97","Application Data"
"1167","7.383423","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1168","7.383678","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1169","7.383780","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1170","7.384446","192.168.0.22","192.168.0.255","NBNS","92","Name query NB BRW184F32B26726<00>"
"1171","7.384653","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"1172","7.384844","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"1173","7.385683","fe80::d3c6:378e:fe43:f907","ff02::1:3","LLMNR","95","Standard query 0x264a A BRW184F32B26726"
"1174","7.385900","192.168.0.22","224.0.0.252","LLMNR","75","Standard query 0x264a A BRW184F32B26726"
"1175","7.386334","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"1176","7.386493","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"1177","7.393763","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1178","7.394204","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1179","7.430711","192.168.0.22","144.195.40.209","TCP","54","64098  >  443 [ACK] Seq=72409 Ack=20538 Win=131840 Len=0"
"1180","7.451845","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1181","7.451845","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1182","7.451845","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1183","7.451845","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1184","7.451845","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1185","7.451845","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1186","7.451845","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1187","7.451845","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1188","7.451845","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1189","7.451845","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1190","7.452340","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1191","7.452641","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1192","7.452673","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1193","7.452689","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1194","7.452701","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1195","7.452713","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1196","7.452726","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1197","7.461029","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1198","7.461029","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1199","7.461527","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1200","7.465380","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1201","7.465607","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1202","7.465764","144.195.40.209","192.168.0.22","TCP","54","443  >  64098 [ACK] Seq=20538 Ack=72409 Win=65536 Len=0"
"1203","7.475781","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1204","7.476190","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1205","7.477885","192.168.0.22","192.168.0.255","NBNS","92","Name query NB BRW184F32B26726<00>"
"1206","7.478020","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"1207","7.478104","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"1208","7.478723","fe80::d3c6:378e:fe43:f907","ff02::1:3","LLMNR","95","Standard query 0x82e4 A BRW184F32B26726"
"1209","7.478935","192.168.0.22","224.0.0.252","LLMNR","75","Standard query 0x82e4 A BRW184F32B26726"
"1210","7.479352","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"1211","7.479600","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"1212","7.486210","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1213","7.486210","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1214","7.486639","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1215","7.486687","192.168.0.22","144.195.40.209","UDP","121","60497  >  8801 Len=79"
"1216","7.496095","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1217","7.496412","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1218","7.496451","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1219","7.551653","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1220","7.551653","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1221","7.551653","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1222","7.551653","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1223","7.551653","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1224","7.551653","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1225","7.551981","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1226","7.551981","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1227","7.551981","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1228","7.552202","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1229","7.552285","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1230","7.552341","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1231","7.552453","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1232","7.552595","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1233","7.552732","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1234","7.558094","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1235","7.558636","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1236","7.560916","192.168.0.22","144.195.40.209","TLSv1.3","529","Application Data"
"1237","7.568329","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1238","7.568500","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1239","7.568580","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1240","7.579016","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1241","7.579016","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1242","7.579424","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1243","7.588922","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1244","7.589555","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1245","7.599725","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1246","7.599725","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1247","7.600225","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1248","7.654170","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1249","7.654170","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1250","7.654170","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1251","7.654170","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1252","7.654170","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1253","7.654170","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1254","7.654170","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1255","7.654170","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1256","7.654170","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1257","7.654170","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1258","7.654800","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1259","7.654884","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1260","7.654928","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1261","7.654970","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1262","7.655018","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1263","7.655060","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1264","7.660940","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1265","7.661101","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1266","7.661413","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1267","7.666863","144.195.40.209","192.168.0.22","UDP","118","8801  >  60497 Len=76"
"1268","7.667376","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1269","7.671369","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1270","7.671699","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1271","7.681682","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1272","7.681682","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1273","7.682125","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1274","7.682184","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1275","7.689244","144.195.40.209","192.168.0.22","TCP","54","443  >  64098 [ACK] Seq=20538 Ack=72884 Win=65536 Len=0"
"1276","7.691589","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1277","7.691901","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1278","7.691951","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1279","7.697032","144.195.40.209","192.168.0.22","TLSv1.3","97","Application Data"
"1280","7.702095","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1281","7.702481","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1282","7.702618","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1283","7.741149","192.168.0.22","144.195.40.209","TCP","54","64098  >  443 [ACK] Seq=72884 Ack=20581 Win=131840 Len=0"
"1284","7.756727","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1285","7.756727","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1286","7.756727","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1287","7.756727","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1288","7.756727","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1289","7.756727","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1290","7.756727","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1291","7.756727","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1292","7.756727","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1293","7.756727","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1294","7.757129","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1295","7.757430","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1296","7.757792","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1297","7.757879","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1298","7.757938","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1299","7.758001","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1300","7.763650","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1301","7.763811","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1302","7.773717","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1303","7.773903","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1304","7.774028","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1305","7.774254","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1306","7.783902","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1307","7.784160","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1308","7.784263","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1309","7.794262","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1310","7.794517","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1311","7.794517","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1312","7.794664","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1313","7.794707","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1314","7.795006","192.168.0.22","144.195.40.209","UDP","121","60497  >  8801 Len=79"
"1315","7.803985","fe80::d3c6:378e:fe43:f907","ff02::1:3","LLMNR","95","Standard query 0x264a A BRW184F32B26726"
"1316","7.804054","192.168.0.22","224.0.0.252","LLMNR","75","Standard query 0x264a A BRW184F32B26726"
"1317","7.804751","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1318","7.805128","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1319","7.805134","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1320","7.846056","192.168.0.22","144.195.40.209","TLSv1.3","92","Application Data"
"1321","7.859034","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1322","7.859034","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1323","7.859034","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1324","7.859034","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1325","7.859034","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1326","7.859034","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1327","7.859034","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1328","7.859034","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1329","7.859034","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1330","7.859365","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1331","7.859552","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1332","7.859777","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1333","7.859830","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1334","7.859862","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1335","7.859889","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1336","7.859899","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1337","7.865907","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1338","7.865907","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1339","7.876234","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1340","7.876381","144.195.40.209","192.168.0.22","UDP","1078","8801  >  60497 Len=1036"
"1341","7.876545","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
"1342","7.876775","192.168.0.22","144.195.40.209","UDP","1078","60497  >  8801 Len=1036"
