"No.","Time","Source","Destination","Protocol","Length","Info"
"983","6.643003","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"984","6.643003","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"985","6.643003","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"986","6.643687","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"987","6.643741","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"988","6.643754","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"989","6.643766","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"990","6.643777","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"991","6.643790","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"992","6.644965","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"993","6.655884","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"994","6.655884","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"995","6.656058","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"996","6.656190","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"997","6.656280","192.168.0.22","144.195.32.166","UDP","121","54031  >  8801 Len=79"
"998","6.665854","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"999","6.665854","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1000","6.666257","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1001","6.676367","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1002","6.676557","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1003","6.676620","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1004","6.686588","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1005","6.687154","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1006","6.737206","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1007","6.737339","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1008","6.737373","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1009","6.737400","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1010","6.737582","192.168.0.22","144.195.32.166","TLSv1.3","185","Application Data"
"1011","6.737732","192.168.0.22","144.195.32.166","TLSv1.3","192","Application Data"
"1012","6.737827","192.168.0.22","144.195.32.166","TLSv1.3","285","Application Data"
"1013","6.737919","192.168.0.22","144.195.32.166","TLSv1.3","186","Application Data"
"1014","6.738087","192.168.0.22","144.195.32.166","TLSv1.3","167","Application Data"
"1015","6.738183","192.168.0.22","144.195.32.166","TLSv1.3","176","Application Data"
"1016","6.738283","192.168.0.22","144.195.32.166","TLSv1.3","176","Application Data"
"1017","6.745517","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1018","6.745517","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1019","6.745517","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1020","6.745517","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1021","6.745517","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1022","6.745517","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1023","6.745517","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1024","6.745517","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1025","6.745517","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1026","6.746082","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1027","6.748533","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1028","6.758921","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1029","6.759126","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1030","6.759227","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1031","6.759274","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1032","6.766575","192.168.0.22","3.213.56.177","TCP","54","[TCP Retransmission] 64049  >  443 [FIN, ACK] Seq=1 Ack=1 Win=513 Len=0"
"1033","6.769481","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1034","6.769729","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1035","6.769830","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1036","6.780010","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1037","6.780395","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1038","6.790126","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1039","6.790224","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1040","6.790543","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1041","6.847619","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1042","6.847619","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1043","6.847619","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1044","6.847619","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1045","6.847784","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1046","6.847784","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1047","6.847784","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1048","6.847919","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1049","6.847979","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1050","6.848051","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1051","6.848131","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1052","6.848275","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1053","6.848345","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1054","6.852456","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1055","6.852635","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1056","6.862741","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1057","6.863061","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1058","6.863083","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1059","6.863083","144.195.32.166","192.168.0.22","UDP","118","8801  >  54031 Len=76"
"1060","6.873183","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1061","6.873419","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1062","6.873483","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1063","6.873565","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1064","6.874612","144.195.32.166","192.168.0.22","TCP","54","443  >  64067 [ACK] Seq=18755 Ack=70652 Win=65536 Len=0"
"1065","6.874612","144.195.32.166","192.168.0.22","TCP","54","443  >  64067 [ACK] Seq=18755 Ack=70896 Win=65536 Len=0"
"1066","6.878636","144.195.32.166","192.168.0.22","TLSv1.3","97","Application Data"
"1067","6.883233","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1068","6.883422","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1069","6.883524","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1070","6.894096","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1071","6.894490","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1072","6.920082","192.168.0.22","144.195.32.166","TCP","54","64067  >  443 [ACK] Seq=70896 Ack=18798 Win=131840 Len=0"
"1073","6.951579","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1074","6.951579","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1075","6.951579","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1076","6.951579","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1077","6.951579","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1078","6.951721","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1079","6.951721","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1080","6.951721","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1081","6.951769","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1082","6.951879","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1083","6.951879","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1084","6.951945","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1085","6.952123","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1086","6.952175","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1087","6.952219","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1088","6.952278","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1089","6.956303","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1090","6.956436","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1091","6.956655","192.168.0.22","144.195.32.166","UDP","121","54031  >  8801 Len=79"
"1092","6.970234","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1093","6.970234","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1094","6.970234","I-ODataD_2e:0d:dc","Broadcast","ARP","42","Who has 192.168.0.3? Tell 192.168.0.1"
"1095","6.970748","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1096","6.970795","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1097","6.977097","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1098","6.982162","fe80::d3c6:378e:fe43:f907","ff02::1:3","LLMNR","95","Standard query 0x5656 A BRW184F32B26726"
"1099","6.982262","192.168.0.22","224.0.0.252","LLMNR","75","Standard query 0x5656 A BRW184F32B26726"
"1100","6.988102","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1101","6.988102","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1102","6.988584","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1103","6.997954","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1104","6.997954","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1105","6.998398","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1106","7.016344","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1107","7.016404","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1108","7.016536","192.168.0.22","144.195.32.166","TLSv1.3","143","Application Data"
"1109","7.016613","192.168.0.22","144.195.32.166","TLSv1.3","263","Application Data"
"1110","7.016685","192.168.0.22","144.195.32.166","TLSv1.3","142","Application Data"
"1111","7.016757","192.168.0.22","144.195.32.166","TLSv1.3","111","Application Data"
"1112","7.016826","192.168.0.22","144.195.32.166","TLSv1.3","171","Application Data"
"1113","7.016909","192.168.0.22","144.195.32.166","TLSv1.3","153","Application Data"
"1114","7.033942","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1115","7.034108","192.168.0.22","144.195.32.166","UDP","106","54033  >  8801 Len=64"
"1116","7.052283","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1117","7.052365","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1118","7.052553","192.168.0.22","144.195.32.166","TLSv1.3","212","Application Data"
"1119","7.052560","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1120","7.052560","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1121","7.052560","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1122","7.052560","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1123","7.052560","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1124","7.052560","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1125","7.052560","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1126","7.052560","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1127","7.052682","192.168.0.22","144.195.32.166","TLSv1.3","212","Application Data"
"1128","7.052801","192.168.0.22","144.195.32.166","TLSv1.3","212","Application Data"
"1129","7.052907","192.168.0.22","144.195.32.166","TLSv1.3","211","Application Data"
"1130","7.063958","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1131","7.063958","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1132","7.064271","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1133","7.070534","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1134","7.071066","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1135","7.080835","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1136","7.080835","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1137","7.081236","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1138","7.091091","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1139","7.091604","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1140","7.101593","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1141","7.101830","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1142","7.101934","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1143","7.155082","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1144","7.155082","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1145","7.155082","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1146","7.155082","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1147","7.155082","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1148","7.155082","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1149","7.155082","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1150","7.155082","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1151","7.155392","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1152","7.155610","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1153","7.155639","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1154","7.155799","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1155","7.155839","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1156","7.163840","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1157","7.163992","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1158","7.164274","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1159","7.170127","144.195.32.166","192.168.0.22","UDP","118","8801  >  54031 Len=76"
"1160","7.172581","192.168.0.22","144.195.32.166","TLSv1.3","150","Application Data"
"1161","7.174500","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1162","7.174636","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1163","7.180509","144.195.32.166","192.168.0.22","TCP","54","443  >  64067 [ACK] Seq=18798 Ack=71194 Win=65536 Len=0"
"1164","7.180509","144.195.32.166","192.168.0.22","TCP","54","443  >  64067 [ACK] Seq=18798 Ack=71555 Win=65536 Len=0"
"1165","7.180666","144.195.32.166","192.168.0.22","TLSv1.3","125","Application Data"
"1166","7.180666","144.195.32.166","192.168.0.22","TLSv1.3","115","Application Data"
"1167","7.180737","192.168.0.22","144.195.32.166","TCP","54","64067  >  443 [ACK] Seq=72282 Ack=18930 Win=131584 Len=0"
"1168","7.181154","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1169","7.181188","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1170","7.181569","144.195.32.166","192.168.0.22","TLSv1.3","1474","Application Data"
"1171","7.181569","144.195.32.166","192.168.0.22","TLSv1.3","101","Application Data"
"1172","7.181569","144.195.32.166","192.168.0.22","TCP","54","443  >  64067 [ACK] Seq=20397 Ack=71871 Win=65536 Len=0"
"1173","7.181569","144.195.32.166","192.168.0.22","TCP","54","443  >  64067 [ACK] Seq=20397 Ack=72186 Win=65536 Len=0"
"1174","7.181636","192.168.0.22","144.195.32.166","TCP","54","64067  >  443 [ACK] Seq=72282 Ack=20397 Win=131840 Len=0"
"1175","7.184832","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1176","7.189853","144.195.32.166","192.168.0.22","TLSv1.3","97","Application Data"
"1177","7.195065","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1178","7.195220","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1179","7.195347","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1180","7.195430","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1181","7.195609","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1182","7.205621","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1183","7.206044","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1184","7.225933","192.168.0.22","144.195.32.166","TLSv1.3","97","Application Data"
"1185","7.247102","192.168.0.22","230.0.0.1","UDP","92","64439  >  6666 Len=50"
"1186","7.257488","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1187","7.257488","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1188","7.257488","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1189","7.257488","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1190","7.257488","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1191","7.257488","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1192","7.257488","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1193","7.257676","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1194","7.257676","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1195","7.257710","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1196","7.257874","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1197","7.257909","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1198","7.258049","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1199","7.258078","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1200","7.258216","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1201","7.258387","192.168.0.22","144.195.32.166","UDP","120","54031  >  8801 Len=78"
"1202","7.267794","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1203","7.268153","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1204","7.278106","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1205","7.278405","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1206","7.278517","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1207","7.278558","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1208","7.288235","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1209","7.288568","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1210","7.298693","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1211","7.298865","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1212","7.298935","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1213","7.303732","144.195.32.166","192.168.0.22","TLSv1.3","97","Application Data"
"1214","7.308805","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1215","7.309092","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1216","7.309153","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1217","7.324165","192.168.0.22","192.168.0.255","NBNS","92","Name query NB BRW184F32B26726<00>"
"1218","7.355426","192.168.0.22","144.195.32.166","TCP","54","64067  >  443 [ACK] Seq=72325 Ack=20483 Win=131840 Len=0"
"1219","7.359794","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1220","7.359794","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1221","7.359794","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1222","7.359794","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1223","7.359794","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1224","7.359794","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1225","7.359988","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1226","7.360160","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1227","7.360195","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1228","7.360324","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1229","7.360359","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1230","7.360490","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1231","7.361423","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1232","7.361753","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1233","7.370988","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1234","7.371171","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1235","7.371250","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1236","7.381294","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1237","7.381589","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1238","7.391688","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1239","7.391860","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1240","7.391941","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1241","7.401792","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1242","7.402111","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1243","7.402121","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1244","7.402168","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1245","7.435530","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1246","7.435584","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1247","7.435597","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1248","7.435738","192.168.0.22","144.195.32.166","TLSv1.3","528","Application Data"
"1249","7.462591","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1250","7.462591","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1251","7.462591","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1252","7.462591","144.195.32.166","192.168.0.22","TCP","54","443  >  64067 [ACK] Seq=20483 Ack=72325 Win=65536 Len=0"
"1253","7.462591","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1254","7.462591","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1255","7.462591","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1256","7.462591","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1257","7.462591","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1258","7.462942","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1259","7.462987","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1260","7.463001","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1261","7.463949","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1262","7.464201","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1263","7.474881","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1264","7.475283","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1265","7.475334","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1266","7.477414","144.195.32.166","192.168.0.22","UDP","118","8801  >  54031 Len=76"
"1267","7.484862","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1268","7.485131","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1269","7.485594","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1270","7.495120","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1271","7.495293","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1272","7.495383","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
"1273","7.495409","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1274","7.506877","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1275","7.506877","144.195.32.166","192.168.0.22","UDP","1078","8801  >  54031 Len=1036"
"1276","7.507318","192.168.0.22","144.195.32.166","UDP","1078","54031  >  8801 Len=1036"
